Success,SendDatetime,ReceivedDatetime,Count,ResponseTime,StatusCode,UserProfile,UserPreference,Organization,Team,Plan,Storage,Auth,Websocket,WebGateway,Job
true,2025-01-23T23:19:44.507210456+09:00,2025-01-23T23:19:44.682707362+09:00,102,175,200,0.025981311393207366,0.016969547535230858,1.43852446992006,0.34889495789498176,0.025269465664873293,0.027113922406634364,0.005426281965814235,<nil>,0.010397676093210228,1.4697456811137934
true,2025-01-23T23:19:49.506862191+09:00,2025-01-23T23:19:49.682921905+09:00,103,176,200,0.02716372428443371,0.016358613251985208,1.3439424127649278,0.33719835920748775,0.02214224417745458,0.025296172796919036,0.005426281965814236,<nil>,0.010397676093210228,1.4536870647067075
true,2025-01-23T23:19:54.507556662+09:00,2025-01-23T23:19:54.683260192+09:00,104,175,200,0.025591272313737562,0.016504712616231806,1.389364438033843,0.3691087480752354,0.023801662895071816,0.02700578430923028,0.005426281965814236,<nil>,0.010151930992721141,1.4393297408460186
true,2025-01-23T23:19:59.50722231+09:00,2025-01-23T23:19:59.68093824+09:00,105,173,200,0.02792437563950066,0.013394346081585561,1.3649682248251742,0.37225991849539897,0.02383171236674433,0.026709014328085798,0.005407382140677239,<nil>,0.010690619188364907,1.4141091769476462
true,2025-01-23T23:20:04.508285714+09:00,2025-01-23T23:20:04.682175131+09:00,106,173,200,0.02327875368007025,0.014974451665670137,1.341424228853644,0.3914158204103442,0.021132652034382124,0.02599621807725592,0.005098226286798739,<nil>,0.010110642329087614,1.4141091769476462
true,2025-01-23T23:20:09.508028258+09:00,2025-01-23T23:20:09.686907177+09:00,107,178,200,0.027092812821310232,0.014230343281764852,1.333450970095878,0.3940229541894957,0.02291956135506908,0.02394908621182247,0.005098226286798739,<nil>,0.009749820768546509,1.4040571329154616
true,2025-01-23T23:20:14.507914527+09:00,2025-01-23T23:20:14.684230234+09:00,108,176,200,0.025292186241787838,0.014201937026912779,1.3195689918959812,0.4111576870883787,0.021912173341138125,0.032009168523748,0.005098226286798739,<nil>,0.009772634545880284,1.3764381454454417
true,2025-01-23T23:20:19.504599753+09:00,2025-01-23T23:20:19.680761157+09:00,109,176,200,0.02471488778134783,0.013944816453145107,1.2886414700455417,0.40262058576677023,0.023387247850716303,0.03565137431158639,0.005644385677998742,<nil>,0.009626965671728504,1.3764381454454417
true,2025-01-23T23:20:24.507942184+09:00,2025-01-23T23:20:24.683081302+09:00,110,175,200,0.024595202997839204,0.015249236456316291,1.288641470045542,0.4179811568935308,0.023796513918618718,0.03602032864905323,0.00606044625821526,<nil>,0.01003298307521753,1.3658414578238625
true,2025-01-23T23:20:29.504999348+09:00,2025-01-23T23:20:29.678741101+09:00,111,173,200,0.028663287059655266,0.015011549079649286,1.2733059970290896,0.4199596091672686,0.022322716312295827,0.03515812420118982,0.00606044625821526,<nil>,0.010850063290336096,1.353509820158451
true,2025-01-23T23:20:34.508023459+09:00,2025-01-23T23:20:34.703743118+09:00,112,195,200,0.028205446311802464,0.0148312424951695,1.1821659537995093,0.43213151583709297,0.023839728988391515,0.03513209240700325,0.006060446258215259,<nil>,0.010850063290336096,1.2356521669185057
true,2025-01-23T23:20:39.507491662+09:00,2025-01-23T23:20:39.684277238+09:00,113,176,200,0.02859846507294515,0.015998892136396596,1.2222604048325345,0.42903387848559993,0.025978646031196706,0.03603961725155574,0.0058023437643726075,<nil>,0.009897385850106374,1.2203106719846788
true,2025-01-23T23:20:44.507080594+09:00,2025-01-23T23:20:44.682573733+09:00,114,175,200,0.027232464726002843,0.01594415948304039,1.2165760321662753,0.4273710008767953,0.025136635523442835,0.03582754907925695,0.0060207711029980635,<nil>,0.009029588936585706,1.3110815588359688
true,2025-01-23T23:20:49.508556168+09:00,2025-01-23T23:20:49.684145834+09:00,115,175,200,0.02836306618016899,0.016479469261723126,1.1456548879874462,0.42632922683814367,0.025350658405343,0.03203446056246241,0.00568807588642118,<nil>,0.010609746734625508,1.2786216163544397
true,2025-01-23T23:20:54.505029571+09:00,2025-01-23T23:20:54.683991126+09:00,116,178,200,0.0323049769434194,0.0163969640999985,1.1701347287648276,0.40279663633951307,0.02638377235747035,0.027229503160569678,0.00568807588642118,<nil>,0.010186771594561363,1.1023229610529883
true,2025-01-23T23:20:59.504436285+09:00,2025-01-23T23:20:59.674716477+09:00,117,170,200,0.034793844035197745,0.014177683190903945,1.059428151298795,0.4148353508400912,0.02478023311689717,0.028191797883345603,0.004013522715585123,<nil>,0.009031845548190351,1.0711303693963723
true,2025-01-23T23:21:04.505059921+09:00,2025-01-23T23:21:04.68004291+09:00,118,174,200,0.0314920296569728,0.01409304970733517,1.126612555619581,0.3990005158960004,0.024671266382719853,0.025000972718165423,0.005335616963623546,<nil>,0.009851905272982549,0.972020797935826
true,2025-01-23T23:21:09.506835607+09:00,2025-01-23T23:21:09.685671151+09:00,119,178,200,0.029692058390335178,0.013954035196641078,1.0792587081779534,0.37618975464883697,0.025118390513417164,0.024478660220099466,0.005335616963623546,<nil>,0.010242270183782062,0.9807812149900281
true,2025-01-23T23:21:14.506299703+09:00,2025-01-23T23:21:14.685573334+09:00,120,179,200,0.029577226331895523,0.014734994256038251,1.0712144355415965,0.4131657057292967,0.022815038993265816,0.023964596847326554,0.005022586493427794,<nil>,0.009624788603920131,0.9807812149900281
true,2025-01-23T23:21:19.505121851+09:00,2025-01-23T23:21:19.680278598+09:00,121,175,200,0.025273218027131464,0.014835176897826334,0.9840203836010437,0.43764432116907687,0.025301260943233792,0.02469157138266698,0.004169193606852375,<nil>,0.009475718787527081,0.6988037943394465
true,2025-01-23T23:21:24.507412233+09:00,2025-01-23T23:21:24.685849385+09:00,122,178,200,0.03072237630049078,0.013276888072503858,1.000183086524698,0.4146352425672683,0.024319216189860313,0.025875422082135204,0.004933940711788767,<nil>,0.009149928793282094,0.8244278454528844
true,2025-01-23T23:21:29.508232486+09:00,2025-01-23T23:21:29.685800161+09:00,123,177,200,0.03241138863575476,0.013362689394422736,0.9628288897417496,0.4270119433114258,0.025464959584594105,0.02600816312012553,0.003930061947021012,<nil>,0.010229783119078397,0.8244278454528844
true,2025-01-23T23:21:34.506221905+09:00,2025-01-23T23:21:34.681907985+09:00,124,175,200,0.032690361646516314,0.012293779412765188,0.8903449647564114,0.45420584196911973,0.024774249690319022,0.023798974258603733,0.004971719542666837,<nil>,0.010229783119078397,0.7899020181522578
true,2025-01-23T23:21:39.505656734+09:00,2025-01-23T23:21:39.680679717+09:00,125,175,200,0.03090461283326333,0.013327959085045239,0.8852358309300846,0.4661189997110505,0.024172531124143075,0.024585544695442,0.005060331201517341,<nil>,0.008129376035447722,0.7226792983316062
true,2025-01-23T23:21:44.507019103+09:00,2025-01-23T23:21:44.686260794+09:00,126,179,200,0.027201475864628365,0.012892540583267786,0.8587230511157253,0.4773461057376873,0.025236899354439016,0.02435804266507773,0.004218193694255938,<nil>,0.00866135338747671,0.8259790602604005
true,2025-01-23T23:21:49.508749656+09:00,2025-01-23T23:21:49.688191114+09:00,127,179,200,0.029037138153070467,0.013243547436880053,0.7789172106130401,0.473966834288011,0.02463655105859119,0.022377531735132433,0.004526906697638383,<nil>,0.010091295338613134,0.8294813663220504
true,2025-01-23T23:21:54.505885771+09:00,2025-01-23T23:21:54.683034999+09:00,128,177,200,0.02842678377585887,0.012863974301389157,0.8622566061286352,0.4285541360103829,0.025679761413034324,0.025084776925237348,0.004526906697638383,<nil>,0.009715053777394967,0.8349213543950981
true,2025-01-23T23:21:59.505123196+09:00,2025-01-23T23:21:59.681025516+09:00,129,175,200,0.02789066442505293,0.013849910022139348,0.8153790341088304,0.4498262181307735,0.025479200177474244,0.025084776925237348,0.0056118797709923665,<nil>,0.009691584678058068,0.7670482812169088
true,2025-01-23T23:22:04.504832105+09:00,2025-01-23T23:22:04.677332475+09:00,130,172,200,0.02404972297359375,0.012612861993769216,0.8229039300536153,0.44498394059554525,0.02427261334021264,0.024519710946656028,0.0056118797709923665,<nil>,0.009284088916513557,0.8476714172190523
true,2025-01-23T23:22:09.507274826+09:00,2025-01-23T23:22:09.679977415+09:00,131,172,200,0.024756213486998108,0.013629594667924873,0.8490970905460844,0.4402675659436911,0.022485665066510313,0.02189044219461401,0.0056118797709923665,<nil>,0.009440318085459472,0.8556371159613521
true,2025-01-23T23:22:14.50646337+09:00,2025-01-23T23:22:14.681584382+09:00,132,175,200,0.02489394062072504,0.014168287746485238,0.8490970905460844,0.4557987972957561,0.02147020574317548,0.022008156371420527,0.0049527547357756194,<nil>,0.010006491917935715,0.7888304709176077
true,2025-01-23T23:22:19.504945336+09:00,2025-01-23T23:22:19.689839954+09:00,133,184,200,0.02292851527180272,0.013815383230246307,0.8396186011089397,0.45045306013618247,0.02182881890452274,0.019520034353604457,0.0054319559684662755,<nil>,0.008704020452655259,0.7171919632198762
true,2025-01-23T23:22:24.507340305+09:00,2025-01-23T23:22:24.684031759+09:00,134,176,200,0.023559463152460876,0.013947945850079694,0.7937193559354067,0.43880098967213427,0.020894901865826324,0.02145646788995091,0.0054319559684662755,<nil>,0.009759582469119088,0.883275472350007
true,2025-01-23T23:22:29.507828895+09:00,2025-01-23T23:22:29.68648359+09:00,135,178,200,0.022760756443566642,0.015565451035579731,0.826089871699192,0.42989909266243614,0.02145153305003121,0.022353434824934022,0.005142986383330317,<nil>,0.01023647174157557,0.883275472350007
true,2025-01-23T23:22:34.507733183+09:00,2025-01-23T23:22:34.683761847+09:00,136,176,200,0.02358483315168138,0.01633818755467155,0.7943639323090002,0.4271078028915434,0.022937696261757186,0.022132473266017194,0.0049923863399480685,<nil>,0.009667855264272388,0.8976952256899922
true,2025-01-23T23:22:39.507024959+09:00,2025-01-23T23:22:39.681903372+09:00,137,174,200,0.02312419574339507,0.015921052770048277,0.8215249792752495,0.40617143720887355,0.022813696826211118,0.020606283620012267,0.006438018356740302,<nil>,0.008988997220606598,0.8459043430241039
true,2025-01-23T23:22:44.506781613+09:00,2025-01-23T23:22:44.684001173+09:00,138,177,200,0.022115793367440476,0.016116902521216264,0.7338257705589929,0.4039286799102072,0.022924828576636094,0.021162085952925097,0.006438018356740302,<nil>,0.009970586890350339,0.9175441980928174
true,2025-01-23T23:22:49.507681294+09:00,2025-01-23T23:22:49.682806801+09:00,139,175,200,0.023104574441609148,0.01656570863648107,0.7888899694456702,0.365665215104355,0.023250859910215256,0.020538303431137564,0.005743005211518112,<nil>,0.009610756971704803,0.9226926209935452
true,2025-01-23T23:22:54.505217401+09:00,2025-01-23T23:22:54.681397027+09:00,140,176,200,0.023226512892479494,0.017156549997346938,0.7851820632660053,0.40358053339032546,0.023404852060828374,0.021933571109067684,0.0052014727596261376,<nil>,0.009152848193977188,0.9312161265641441
true,2025-01-23T23:22:59.507975168+09:00,2025-01-23T23:22:59.683849622+09:00,141,175,200,0.02188809425299844,0.017073515738684843,0.7821471062300668,0.4019072878671894,0.02146496710501237,0.021024159038855836,0.005500586303939896,<nil>,0.010107972299971128,0.8640784927371771
true,2025-01-23T23:23:04.505873579+09:00,2025-01-23T23:23:04.684935407+09:00,142,179,200,0.023741210326256323,0.016026352245165548,0.7425379463429668,0.39906345690205375,0.02310277619095031,0.02172864421956345,0.005593531094443201,<nil>,0.010080241583325125,0.9409870725116185
true,2025-01-23T23:23:09.506064368+09:00,2025-01-23T23:23:09.684710333+09:00,143,178,200,0.02471197386190383,0.014553253585340771,0.7621812679044593,0.3782866274716855,0.0208506185563259,0.022317993501795447,0.005593531094443201,<nil>,0.009608252102990274,0.9409870725116184
true,2025-01-23T23:23:14.50707034+09:00,2025-01-23T23:23:14.685333367+09:00,144,178,200,0.024124143729801765,0.01418715359334129,0.7580638050346437,0.3876778012182426,0.022602993677863767,0.023653470432592177,0.005593531094443201,<nil>,0.00989136484263993,0.8503146975576321
true,2025-01-23T23:23:19.507391644+09:00,2025-01-23T23:23:19.685406026+09:00,145,178,200,0.02674649135339897,0.01429105674029417,0.7229490914655117,0.3774408212562247,0.021541014228810128,0.023739848380088822,0.003850440947016961,<nil>,0.009142666576056401,0.8535839606579647
true,2025-01-23T23:23:24.506779216+09:00,2025-01-23T23:23:24.68237106+09:00,146,175,200,0.026631859390946623,0.014290696612284045,0.6675282914996068,0.3069552498706937,0.021973646239347944,0.023905148824321546,0.004587318215429967,<nil>,0.007960332276328603,0.912523975678084
true,2025-01-23T23:23:29.505140781+09:00,2025-01-23T23:23:29.683837666+09:00,147,178,200,0.026441644704966,0.014358349778123645,0.6762372593635564,0.33169303503352,0.02065967313832189,0.024636810605387312,0.004587318215429969,<nil>,0.009423701128084433,0.8435217323359296
true,2025-01-23T23:23:34.504911945+09:00,2025-01-23T23:23:34.6810395+09:00,148,176,200,0.025995384311125722,0.013125567938689707,0.6390052983023053,0.31976909110677504,0.021279169688060692,0.024494688670392985,0.0048273795729182195,<nil>,0.009617838253628587,0.876099090413219
true,2025-01-23T23:23:39.509153615+09:00,2025-01-23T23:23:39.687682368+09:00,149,178,200,0.02659404002412822,0.015282070561458175,0.6394801048505809,0.32598211746455735,0.02095701601975232,0.024249915137083005,0.0038979682065605854,<nil>,0.00917513976621935,0.8588623589622728
true,2025-01-23T23:23:44.505924333+09:00,2025-01-23T23:23:44.677688072+09:00,150,171,200,0.022530242429152633,0.01605418609601881,0.622532455173401,0.3152683604493397,0.020823567868863538,0.023599188289987763,0.005064624482078832,<nil>,0.009226910206102702,0.8097358394310932
true,2025-01-23T23:23:49.507681715+09:00,2025-01-23T23:23:49.683030261+09:00,151,175,200,0.02488674239642703,0.015678564839714745,0.6063117942832705,0.28814501367277934,0.022277396147243066,0.023185960124509707,0.005064624482078831,<nil>,0.009505386400729909,0.8097358394310932
true,2025-01-23T23:23:54.506379966+09:00,2025-01-23T23:23:54.680900422+09:00,152,174,200,0.0252951296238065,0.015797739200512268,0.6039525902912513,0.2837772784657275,0.022277396147243063,0.022712383068694234,0.004846270889863775,<nil>,0.01032332946862892,0.7339288596988308
true,2025-01-23T23:23:59.506386048+09:00,2025-01-23T23:23:59.683199989+09:00,153,176,200,0.024511348225512736,0.015365116035852288,0.5781921567155344,0.27477450394250624,0.022452308815328916,0.025688233780448134,0.004900646422945194,<nil>,0.009796656103583856,0.7917588716024452
true,2025-01-23T23:24:04.50495635+09:00,2025-01-23T23:24:04.681443882+09:00,154,176,200,0.020590560222325163,0.01682408190698428,0.5781921567155344,0.27240747710726976,0.0203976082695475,0.03046949406017797,0.005254963604950761,<nil>,0.009769474100134878,0.7824672941053386
true,2025-01-23T23:24:09.507742612+09:00,2025-01-23T23:24:09.685591947+09:00,155,177,200,0.022260319046565127,0.017999110831316466,0.5504744467677661,0.253518682807037,0.021407284831228342,0.03513360263376834,0.00525496360495076,<nil>,0.009796158601338398,0.7672974851880288
true,2025-01-23T23:24:14.504367644+09:00,2025-01-23T23:24:14.690588915+09:00,156,186,200,0.021221471297841125,0.017999110831316466,0.5416937899395193,0.2633646369475306,0.022326335016003625,0.03338341527497478,0.004938694331174548,<nil>,0.009794882796623489,0.6807764558605488
true,2025-01-23T23:24:19.506349605+09:00,2025-01-23T23:24:19.679829663+09:00,157,173,200,0.023196056089124888,0.021832396348301336,0.5350076446466414,0.2602379048581799,0.021195438502255012,0.03549045658588855,0.004938694331174548,<nil>,0.00953880688486285,0.7369874356919665
true,2025-01-23T23:24:24.504782798+09:00,2025-01-23T23:24:24.681428368+09:00,158,176,200,0.023097589777489755,0.026230219086572134,0.46716470193825216,0.2541254185434836,0.022126160327655776,0.033549661941502246,0.004623332787153852,<nil>,0.009069040859367232,0.703478859266242
true,2025-01-23T23:24:29.507700656+09:00,2025-01-23T23:24:29.68867924+09:00,159,180,200,0.02255462824662966,0.026230219086572137,0.47777490182519206,0.23635751351012044,0.022661027586255888,0.03589766819292593,0.004684947491248549,<nil>,0.01018477041281167,0.6790415507190528
true,2025-01-23T23:24:34.50687877+09:00,2025-01-23T23:24:34.726933835+09:00,160,220,200,0.021877064788152947,0.025518694283871303,0.46034505765520845,0.23209940884918678,0.02222709690815266,0.031930216997197405,0.004684947491248549,<nil>,0.010672674696503565,0.6649508179006092
true,2025-01-23T23:24:39.505676564+09:00,2025-01-23T23:24:39.681722106+09:00,161,176,200,0.02188388736385457,0.02550069683870289,0.4535653922402445,0.22412761429698988,0.021997916085166623,0.03200606423577702,0.004591337480822193,<nil>,0.010290553529927419,0.5700797082142548
true,2025-01-23T23:24:44.505177231+09:00,2025-01-23T23:24:44.680378425+09:00,162,175,200,0.021604640642851534,0.02694377604388485,0.42692456266368334,0.19736658344693436,0.02190134576816195,0.024847932079108306,0.004429812265907093,<nil>,0.010003398068511977,0.5129331499876539
true,2025-01-23T23:24:49.506789774+09:00,2025-01-23T23:24:49.680771247+09:00,163,173,200,0.020393387181007052,0.024366029070480293,0.4212936192498968,0.19660843614490298,0.02246810240436878,0.022420576244572714,0.004429812265907093,<nil>,0.009704771735804755,0.5781147078129953
true,2025-01-23T23:24:54.506963883+09:00,2025-01-23T23:24:54.682114939+09:00,164,175,200,0.022367872937434415,0.02182036617301187,0.40547540315109787,0.20053201755179242,0.025042447066334877,0.02133223088902026,0.004719259493005294,<nil>,0.011296110554851795,0.5598861714772299
true,2025-01-23T23:24:59.506795943+09:00,2025-01-23T23:24:59.685210167+09:00,165,178,200,0.019647558574147805,0.023477016012035952,0.39184574605117195,0.18239870692596896,0.028408319059353898,0.02067433853657491,0.004906783866165832,<nil>,0.010929959664800306,0.5091553640937564
true,2025-01-23T23:25:04.507999375+09:00,2025-01-23T23:25:04.683493129+09:00,166,175,200,0.021022815921992413,0.019823576710345965,0.3870245426911631,0.17444569496392398,0.029498518145247832,0.02416745661971308,0.004906783866165832,<nil>,0.010317806757603666,0.5475281165672792
true,2025-01-23T23:25:09.509115983+09:00,2025-01-23T23:25:09.686291303+09:00,167,177,200,0.02337454595207679,0.01575782665475911,0.3801204648152937,0.15945841957019113,0.027461490965613792,0.024229737231241666,0.004710591195824114,<nil>,0.010379463129349323,0.5508572596822074
true,2025-01-23T23:25:14.505140905+09:00,2025-01-23T23:25:14.682475719+09:00,168,177,200,0.023277470058611267,0.015431316962124221,0.3464963383601879,0.15544409775671136,0.027316116799987127,0.02186599242551322,0.004675948325914531,<nil>,0.009378672054440993,0.5210664511000515
true,2025-01-23T23:25:19.504824076+09:00,2025-01-23T23:25:19.676846493+09:00,169,172,200,0.02381031073341089,0.014955240517173058,0.354555370039266,0.15118090952092847,0.029200138864046675,0.02257628881928467,0.004675948325914531,<nil>,0.010486514409211053,0.4981232299704923
true,2025-01-23T23:25:24.508887098+09:00,2025-01-23T23:25:24.68626911+09:00,170,177,200,0.02392996831043872,0.014798192798837949,0.3371319228902634,0.14360788044645073,0.028882608471119942,0.02365033827059201,0.004016353859562887,<nil>,0.011117408699786854,0.5093960270531313
true,2025-01-23T23:25:29.507028435+09:00,2025-01-23T23:25:29.691474394+09:00,171,184,200,0.022694728629256325,0.014215847992793828,0.3401726681815919,0.12414513898438428,0.027863652435115904,0.02290537919352669,0.005053921675337706,<nil>,0.010624575937344432,0.5652526165029167
true,2025-01-23T23:25:34.507424446+09:00,2025-01-23T23:25:34.683041004+09:00,172,175,200,0.024209777062914807,0.013214218852135876,0.334445431745287,0.12560631090541322,0.0218675110874964,0.022422429460311637,0.005053921675337706,<nil>,0.009651356642044862,0.5636920972417714
true,2025-01-23T23:25:39.507832694+09:00,2025-01-23T23:25:39.684956464+09:00,173,177,200,0.02404684729105106,0.014415571785652913,0.3383948952076833,0.12473417425106768,0.02037700189394713,0.021675601533904534,0.004634037284171422,<nil>,0.010216238661199101,0.5594639649113545
true,2025-01-23T23:25:44.505077096+09:00,2025-01-23T23:25:44.681823171+09:00,174,176,200,0.020690049574126554,0.014732228859173942,0.3313781944004522,0.11328445603695002,0.019043504559350888,0.02232622529079625,0.004634037284171422,<nil>,0.009915991762305499,0.5674287692684021
true,2025-01-23T23:25:49.507626116+09:00,2025-01-23T23:25:49.691724308+09:00,175,184,200,0.02373193607752037,0.01789673141441993,0.3328107197199437,0.11819430396932348,0.020798999377196085,0.018677724750795672,0.004634037284171422,<nil>,0.009204546810286832,0.5210875832413563
true,2025-01-23T23:25:54.505718187+09:00,2025-01-23T23:25:54.679441007+09:00,176,173,200,0.021414822190694766,0.016895173770649603,0.3335380225824377,0.11721734867326736,0.02092472992803188,0.01933577180319297,0.003961800242910888,<nil>,0.010245335520877651,0.5673628677474527
true,2025-01-23T23:25:59.506988817+09:00,2025-01-23T23:25:59.687606146+09:00,177,180,200,0.021912589774979563,0.01801052714078337,0.2853402415523787,0.11591785146872187,0.021121590804541512,0.022346623152902183,0.005160777985391362,<nil>,0.010722441329286476,0.5648501459841706
true,2025-01-23T23:26:04.506230158+09:00,2025-01-23T23:26:04.720303412+09:00,178,214,200,0.021490421783751462,0.01736658575032845,0.32834962631494263,0.12058946679282355,0.019896478365368474,0.022868517003888592,0.005160777985391362,<nil>,0.010133193919392032,0.5065244977578574
true,2025-01-23T23:26:09.505702687+09:00,2025-01-23T23:26:09.681241183+09:00,179,175,200,0.021523509933825662,0.01763999412497777,0.3295224565239417,0.11612368688395686,0.020494341094719624,0.023404470593619248,0.004150876112809372,<nil>,0.009407253271610232,0.5586681629389424
true,2025-01-23T23:26:14.508870253+09:00,2025-01-23T23:26:14.683853018+09:00,180,174,200,0.020338568279233384,0.01803612772923184,0.3166911981674731,0.12131360840536848,0.020530493015100022,0.023034082875101426,0.004857066614914528,<nil>,0.009411727995681745,0.5205762831116976
true,2025-01-23T23:26:19.507166518+09:00,2025-01-23T23:26:19.683381791+09:00,181,176,200,0.022276710370276093,0.017302219984540998,0.30557438501270817,0.1202437347701216,0.02094222594993827,0.024495305240767908,0.004857066614914528,<nil>,0.010431924719425773,0.4718390090708956
true,2025-01-23T23:26:24.506574662+09:00,2025-01-23T23:26:24.679079568+09:00,182,172,200,0.02374526466218254,0.018487138956727194,0.29750595328456236,0.12070494241587232,0.02117007893079757,0.024058300165807484,0.004704930574149949,<nil>,0.010635419198850169,0.4923886363588935
true,2025-01-23T23:26:29.508577829+09:00,2025-01-23T23:26:29.684279113+09:00,183,175,200,0.023688877481029845,0.015525946626562412,0.2369588230756726,0.09973368838006366,0.020257070687236495,0.02323554982498653,0.004859062036067934,<nil>,0.009614359545014526,0.4923886363588935
true,2025-01-23T23:26:34.510353632+09:00,2025-01-23T23:26:34.729454674+09:00,184,219,200,0.022930936988542157,0.013254343327790684,0.2223268240323493,0.08972702189417212,0.019198020025528763,0.022505920794752745,0.004024126706931472,<nil>,0.009173385352401281,0.41032328726196354
true,2025-01-23T23:26:39.507675832+09:00,2025-01-23T23:26:39.698477618+09:00,185,190,200,0.02255728372436326,0.013203578795662939,0.19248389488219492,0.0736234434274061,0.020110020884827412,0.02231309717995094,0.003911158744792883,<nil>,0.009377632451895393,0.3281147840891121
true,2025-01-23T23:26:44.509127022+09:00,2025-01-23T23:26:44.69035805+09:00,186,181,200,0.02269030962839376,0.01169593701263861,0.12286675770684514,0.06651937964275005,0.020760274478632695,0.0188064855535986,0.004716169592885096,<nil>,0.009516827556854906,0.2958271504539114
true,2025-01-23T23:26:49.507666496+09:00,2025-01-23T23:26:49.6828646+09:00,187,175,200,0.023558294331001314,0.012687691073376743,0.11015678938525468,0.051025714420582624,0.020345922250906687,0.018416467756771575,0.004611819679037867,<nil>,0.00958345413576655,0.18650039951917857
true,2025-01-23T23:26:54.508010743+09:00,2025-01-23T23:26:54.681616643+09:00,188,173,200,0.023558294331001314,0.012060874769177941,0.10002985189631516,0.048525056803940564,0.020663007176187322,0.018890072136218693,0.004611819679037867,<nil>,0.009812749975691345,0.1672450833897256
true,2025-01-23T23:26:59.505049913+09:00,2025-01-23T23:26:59.679919144+09:00,189,174,200,0.02094004648674984,0.010878578159497193,0.032708132070711826,0.028624869259540393,0.020841400634483274,0.017560088770218044,0.004678468105287948,<nil>,0.009576317013146925,0.16092136694898007
true,2025-01-23T23:27:04.507625492+09:00,2025-01-23T23:27:04.682329584+09:00,190,174,200,0.0187113780534162,0.010858674136445954,0.02386952381775057,0.01893048612916978,0.020432752431475278,0.018205270017666933,0.003975866161831594,<nil>,0.009162660204967704,0.038606502798722395
true,2025-01-23T23:27:09.509002469+09:00,2025-01-23T23:27:09.6855541+09:00,191,176,200,0.019251250513994175,0.011316900436539455,0.023218427968738835,0.01889669097125997,0.022461627026722362,0.016604412943207428,0.005010637218083378,<nil>,0.008889722863236535,0.038606502798722395
true,2025-01-23T23:27:14.505436191+09:00,2025-01-23T23:27:14.683523587+09:00,192,178,200,0.018520516240103525,0.01140248657292865,0.020397125257034722,0.01825127760243799,0.02071265482696879,0.015621738910850225,0.005010637218083378,<nil>,0.00939594533091856,0.03851999435324276
true,2025-01-23T23:27:19.507574933+09:00,2025-01-23T23:27:19.688580461+09:00,193,181,200,0.019257889612656627,0.012040772972516225,0.019958415666915474,0.019790086821384056,0.023578104358155504,0.016669569688989885,0.004852227627704793,<nil>,0.009497368230602172,0.0390123771265803
true,2025-01-23T23:27:24.509610724+09:00,2025-01-23T23:27:24.686999599+09:00,194,177,200,0.01723414901578149,0.011345886396287691,0.020150843094727554,0.018919690660929144,0.022684689171070707,0.01684353784510091,0.004043765634468714,<nil>,0.008872820798145492,0.039226530532537246
true,2025-01-23T23:27:29.506682346+09:00,2025-01-23T23:27:29.686042651+09:00,195,179,200,0.019099648528529817,0.011343265093498587,0.019786795852373397,0.020430951008525114,0.022506563531347737,0.016383816875525835,0.004971666301729901,<nil>,0.00966482021805065,0.0388204279571264
true,2025-01-23T23:27:34.510273477+09:00,2025-01-23T23:27:34.685631902+09:00,196,175,200,0.019043659503722905,0.012154897879320486,0.02094375900980735,0.02006018537965027,0.021600050986444783,0.015309288430469291,0.004799754469689214,<nil>,0.010153823458981075,0.03767645591199148
true,2025-01-23T23:27:39.50636436+09:00,2025-01-23T23:27:39.684419957+09:00,197,178,200,0.01769329787538047,0.011888485061051507,0.02003690446204728,0.020077220359621523,0.022047415007726657,0.01720347894514954,0.004945982791373508,<nil>,0.009612543310876628,0.034129284760279606
true,2025-01-23T23:27:44.507434463+09:00,2025-01-23T23:27:44.689145894+09:00,198,181,200,0.0175342499793349,0.013298901259040683,0.020179694523890863,0.020787039383739974,0.02026472119245438,0.01718658297958931,0.004945982791373507,<nil>,0.010719308788351287,0.03720268017554007
true,2025-01-23T23:27:49.509641219+09:00,2025-01-23T23:27:49.686576799+09:00,199,176,200,0.01972814014398926,0.01317428892231679,0.01959780747376257,0.019276416185105224,0.020449103975236922,0.016478453282361374,0.003747468536088683,<nil>,0.009962265631102425,0.03415910525681065
true,2025-01-23T23:27:54.50535348+09:00,2025-01-23T23:27:54.680714354+09:00,200,175,200,0.02030339661415443,0.013010344810651686,0.01965465441517556,0.01960603474483451,0.01845937953982236,0.029676087084891202,0.004571725189234366,<nil>,0.009703970128456803,0.034648947914292356
true,2025-01-23T23:27:59.50424139+09:00,2025-01-23T23:27:59.674320496+09:00,201,170,200,0.020635801895458133,0.012093208295512015,0.01965465441517556,0.018113502800606588,0.018332235761965028,0.033458820472795914,0.003931632865795007,<nil>,0.01043974246902519,0.037450538286775734
true,2025-01-23T23:28:04.504824789+09:00,2025-01-23T23:28:04.679579387+09:00,202,174,200,0.0205000711374963,0.012700231865007156,0.020253430852908292,0.01817407653676587,0.01833223576196503,0.03589505860498261,0.004891827230389748,<nil>,0.010992496678365351,0.037160281647779334
true,2025-01-23T23:28:09.508414698+09:00,2025-01-23T23:28:09.689376943+09:00,203,180,200,0.018967223103382214,0.012156612432679258,0.020027920727023384,0.01859029631257535,0.01566618684823785,0.033925786292928355,0.004770735698876607,<nil>,0.011595220369967265,0.037160281647779334
