Success,SendDatetime,ReceivedDatetime,Count,ResponseTime,StatusCode,UserProfile,UserPreference,Organization,Team,Plan,Storage,Auth,Websocket,WebGateway,Job
true,2025-01-23T23:20:14.507638243+09:00,2025-01-23T23:20:14.714158181+09:00,108,206,200,18940266.072401106,1299.4318660385663,53796491.92140684,40441153.10584062,25412392.001799833,9177047.064732477,11757850.670742957,<nil>,78943551.59171003,47165833.45223288
true,2025-01-23T23:20:19.503809701+09:00,2025-01-23T23:20:19.711086861+09:00,109,207,200,17117876.522386495,1493.9029684912805,61174508.61713163,38688166.4221515,29747992.953247484,7800792.034962638,7762361.112077665,<nil>,70787436.31123163,47165833.45223288
true,2025-01-23T23:20:24.507836764+09:00,2025-01-23T23:20:24.71485836+09:00,110,207,200,18783796.840699043,2650.457185351642,61174508.61713163,42441144.51950208,18242149.976279393,7801162.369280552,2170.871316514734,<nil>,39872517.32987926,52937284.19928905
true,2025-01-23T23:20:29.504854971+09:00,2025-01-23T23:20:29.71107831+09:00,111,206,200,16334242.958853792,12789944.321019787,73356758.00793545,41294629.71809103,16797014.897004414,9619790.264140755,2170.871316514734,<nil>,78029942.59200372,50672232.99949643
true,2025-01-23T23:20:34.50694564+09:00,2025-01-23T23:20:34.712786181+09:00,112,205,200,12349522.020595878,12789852.950269049,60029981.61488937,42252382.0111516,17565230.623811558,7617801.582648111,2170.871316514734,<nil>,78029942.59200372,46749918.7144368
true,2025-01-23T23:20:39.507203479+09:00,2025-01-23T23:20:39.71337642+09:00,113,206,200,16880082.336750094,12790637.019131456,62079805.16334477,45665426.49894276,26962336.648618974,7618716.135964657,2788.086171054326,<nil>,95968194.81675951,54426702.289561555
true,2025-01-23T23:20:44.507328934+09:00,2025-01-23T23:20:44.715319413+09:00,114,207,200,25240754.254438177,13457824.194140453,66608429.83559642,53098173.602050245,24570873.089434616,15781.083612091716,2945.4585684257113,<nil>,75158484.4708396,57536549.624287486
true,2025-01-23T23:20:49.508136247+09:00,2025-01-23T23:20:49.716035719+09:00,115,207,200,16477156.836322935,13458033.123533262,52828327.34364855,58145043.289543904,15134854.427371155,14443.397517294205,9325693.654541278,<nil>,105189498.82206357,44035635.71025497
true,2025-01-23T23:20:54.504925911+09:00,2025-01-23T23:20:54.712277158+09:00,116,207,200,22852763.148764774,13457567.01173587,59749032.5938115,52416528.48848105,20008017.367383476,14093.997027281415,9325693.654541276,<nil>,85201437.49628824,39687708.780862466
true,2025-01-23T23:20:59.504119478+09:00,2025-01-23T23:20:59.705953081+09:00,117,201,200,28357695.68082428,17086990.94765384,55411777.805792704,44831738.90957349,24556059.054163598,14772.217460403535,9088097.54192535,<nil>,78015161.06655724,38439066.61551687
true,2025-01-23T23:21:04.504922901+09:00,2025-01-23T23:21:04.709133508+09:00,118,204,200,33919327.61255121,12221459.17499976,66729958.73068837,37492019.281941816,17212903.203691717,11231.438184208113,11416530.68841228,<nil>,70766283.95901772,43902414.06111218
true,2025-01-23T23:21:09.507609857+09:00,2025-01-23T23:21:09.712773197+09:00,119,205,200,33259118.24428209,12221564.049970886,50123484.67953989,39270313.22415877,17223404.314643472,9476.045236582539,11416530.68841228,<nil>,76953260.86531219,35454292.60604164
true,2025-01-23T23:21:14.506299124+09:00,2025-01-23T23:21:14.716462529+09:00,120,210,200,40982996.927033596,6915342.235668683,38454237.03564657,56013811.86167659,27364372.312644783,9645.099698766322,16861964.647227675,<nil>,114409828.70205975,35454292.60604165
true,2025-01-23T23:21:19.505140819+09:00,2025-01-23T23:21:19.713951167+09:00,121,208,200,40665097.747577436,8645116.632711783,44122967.1729255,61165640.094631344,27844144.410533436,11033.149756299836,20778779.80870943,<nil>,101518534.87029037,24152973.83250741
true,2025-01-23T23:21:24.508240356+09:00,2025-01-23T23:21:24.715092954+09:00,122,206,200,38554302.38018495,6860190.458087573,52611929.95896935,60903203.29555703,31894075.932593144,11936.88667620529,21597510.110141627,<nil>,120933054.19512756,59909565.53709662
true,2025-01-23T23:21:29.507542391+09:00,2025-01-23T23:21:29.715753259+09:00,123,208,200,28133752.78856081,9329630.511370016,59881977.4185322,51832200.145034984,31894159.13220314,13340.741309144103,16900690.845763613,<nil>,114350752.92152557,59909565.53709662
true,2025-01-23T23:21:34.504831059+09:00,2025-01-23T23:21:34.711233612+09:00,124,206,200,24663507.351391267,8106964.277670053,70364982.51767191,47254248.247960694,38613321.37999285,11013.298428787299,16900690.84576361,<nil>,114350752.92152557,56895523.91286472
true,2025-01-23T23:21:39.505032729+09:00,2025-01-23T23:21:39.711028649+09:00,125,205,200,40298968.20139138,20071225.638521917,69873090.892518,39042568.16150564,32531695.293248944,14161.41429681439,10860082.386985386,<nil>,95923159.3076312,64361268.61875984
true,2025-01-23T23:21:44.506850378+09:00,2025-01-23T23:21:44.715411425+09:00,126,208,200,35092612.95826061,22464222.85756298,88379448.12289988,42437765.08029783,27590936.85989148,13010.436758220203,9046599.462836422,<nil>,86031264.86539364,69210710.87791938
true,2025-01-23T23:21:49.509317802+09:00,2025-01-23T23:21:49.718036275+09:00,127,208,200,28038933.460266985,21276133.192821212,85501557.9254932,35635274.87837619,35431566.87753282,14231.231433914725,9094293.457220286,<nil>,92360062.21039787,58759780.71213545
true,2025-01-23T23:21:54.507034621+09:00,2025-01-23T23:21:54.715440725+09:00,128,208,200,29813293.461667337,19031212.207122087,86934489.7594134,18715859.598894365,36494007.40873547,8229676.208030274,9094293.457220286,<nil>,66887029.703050435,48918690.33269805
true,2025-01-23T23:21:59.505503705+09:00,2025-01-23T23:21:59.711808389+09:00,129,206,200,24147304.480812605,11896518.139560686,86763016.87217619,13614371.632504629,27457755.73475317,8229676.208030274,2575.9888965995838,<nil>,56799311.16434587,37292781.47471352
true,2025-01-23T23:22:04.505298281+09:00,2025-01-23T23:22:04.707092488+09:00,130,201,200,19733708.44367635,11896190.34299346,84061037.17564076,21196005.4752342,25463202.064910926,12887275.45845448,2575.9888965995838,<nil>,56231467.38813674,16992420.554986898
true,2025-01-23T23:22:09.506530564+09:00,2025-01-23T23:22:09.711737982+09:00,131,205,200,21268761.57171847,23255590.953915022,56148262.03087507,18540547.055760175,26156952.657749407,23436050.715638917,2575.9888965995838,<nil>,72453921.72199596,19381663.015619494
true,2025-01-23T23:22:14.506774718+09:00,2025-01-23T23:22:14.713878767+09:00,132,207,200,25837266.071565572,23255781.891341932,56148262.03087507,29554449.479279336,16527335.085814327,23437508.843161963,2658.6362856660476,<nil>,79187781.95626889,19380448.076915894
true,2025-01-23T23:22:19.504243656+09:00,2025-01-23T23:22:19.719673375+09:00,133,215,200,16669282.54323079,16579952.553655721,51653008.76309301,29556522.889745317,19523553.13260709,27581070.145483665,1949.3057998303293,<nil>,52465082.41820736,41349255.58167462
true,2025-01-23T23:22:24.506720992+09:00,2025-01-23T23:22:24.714379089+09:00,134,207,200,9506088.335579863,15592024.725412114,57376479.170167476,41709950.02424501,15413102.314311296,22672237.205462717,1949.3057998303293,<nil>,59209136.16317282,63346799.22224851
true,2025-01-23T23:22:29.508877117+09:00,2025-01-23T23:22:29.71746329+09:00,135,208,200,7075621.73514734,11606907.71694534,57381505.85647347,37063982.35648248,15424415.766471324,30264453.489717815,1980.0898744732156,<nil>,59209113.36882211,63346799.22224851
true,2025-01-23T23:22:34.508437152+09:00,2025-01-23T23:22:34.715500228+09:00,136,207,200,15912199.14515551,24695425.959665816,46702366.11004266,37065286.17796137,7589996.784997771,36916108.433550715,3985.93387150282,<nil>,53425016.78356345,52270933.18762572
true,2025-01-23T23:22:39.506307836+09:00,2025-01-23T23:22:39.710761362+09:00,137,204,200,17672399.143226326,30092663.876184966,41687679.24568808,41260654.25766402,23281873.69564905,23247756.045493726,3985.93387150282,<nil>,47164356.71402912,60057458.8968852
true,2025-01-23T23:22:44.508200321+09:00,2025-01-23T23:22:44.712997606+09:00,138,204,200,24422355.27491961,43930674.93192747,45614695.17392614,42239162.48533809,31291330.86780204,21479618.85418332,3985.9338715028202,<nil>,50191518.078020096,64358241.987439156
true,2025-01-23T23:22:49.507015896+09:00,2025-01-23T23:22:49.713384257+09:00,139,206,200,24102059.66227039,47018769.464639775,69915288.74323413,48945685.76851677,31957468.3215944,17489630.71624,3219.844527906367,<nil>,52600828.612744376,55280790.770533554
true,2025-01-23T23:22:54.505586251+09:00,2025-01-23T23:22:54.711307267+09:00,140,205,200,26966456.276861165,31904259.6429515,74704038.0288789,48953248.05789262,27739877.73342435,9918263.7361117,2093.5145572256083,<nil>,31676236.81932513,42230519.44357422
true,2025-01-23T23:22:59.508202846+09:00,2025-01-23T23:22:59.714987466+09:00,141,206,200,17829451.389389783,48365700.88423262,76226516.35184744,42229959.244390495,30351583.41571118,8100706.02782737,3242.02626641651,<nil>,24360070.286889974,16625790.2280844
true,2025-01-23T23:23:04.505851193+09:00,2025-01-23T23:23:04.715800195+09:00,142,209,200,16191767.105441438,52858331.1391889,47605302.02490126,33825911.24855215,48652591.14346561,8427861.506037973,4705.182782620447,<nil>,24359994.33376729,19336846.651295584
true,2025-01-23T23:23:09.506494811+09:00,2025-01-23T23:23:09.710135717+09:00,143,203,200,25906286.579805385,41887662.87311896,65300054.295577444,38321713.2600327,51494577.40061934,8425895.507719735,4705.182782620447,<nil>,55861678.011141,19336846.651295584
true,2025-01-23T23:23:14.507288321+09:00,2025-01-23T23:23:14.712861274+09:00,144,205,200,20095421.108534176,46878508.828537926,55144225.85350618,29788528.224135146,49632228.98809759,8113952.173087637,4705.182782620447,<nil>,47531222.39076628,19335504.666024506
true,2025-01-23T23:23:19.507454284+09:00,2025-01-23T23:23:19.716591164+09:00,145,209,200,19792923.885042388,34573715.40686998,48772944.90125426,43529846.8304386,47189191.873763084,8114707.174991664,2736.7044361006815,<nil>,32654607.719697695,43130494.48195172
true,2025-01-23T23:23:24.506463235+09:00,2025-01-23T23:23:24.712802438+09:00,146,206,200,16604007.836633183,25345781.952038962,44293382.14059001,28920648.216531012,31646119.781738836,8117501.118113755,2019.2260290855315,<nil>,29426650.538851377,37251157.324789375
true,2025-01-23T23:23:29.505564613+09:00,2025-01-23T23:23:29.712343258+09:00,147,206,200,19471035.678712543,11837802.899640618,41028966.68986052,39653454.237266354,29563166.05338252,7877003.488394446,2019.2260290855306,<nil>,48770059.63056816,34222454.12258996
true,2025-01-23T23:23:34.505650423+09:00,2025-01-23T23:23:34.712669476+09:00,148,207,200,21162775.053728282,12766190.361810239,28540244.321028017,47075137.31655382,23811309.426094655,7876593.0831886,3254.5605032279427,<nil>,56408109.979457915,41748696.3754647
true,2025-01-23T23:23:39.509106966+09:00,2025-01-23T23:23:39.717299449+09:00,149,208,200,18949483.680190068,10306306.455972161,31637399.25140036,48015727.413620315,31787922.86895181,20001273.658317994,2626.172673398444,<nil>,55032138.08892154,35358988.03405225
true,2025-01-23T23:23:44.505576945+09:00,2025-01-23T23:23:44.709419838+09:00,150,203,200,18946239.20928545,5018.134735102002,12980064.968202708,54794319.81086381,24550085.4314986,23401503.58356707,3460.1552757552595,<nil>,55697685.20705885,39444812.17443619
true,2025-01-23T23:23:49.507647291+09:00,2025-01-23T23:23:49.712770235+09:00,151,205,200,24267924.3504053,8649.667517214677,19911148.73991727,62799614.30576706,16984516.208536226,21879176.100675356,3460.1552757552595,<nil>,46045340.99446872,39444812.17443619
true,2025-01-23T23:23:54.50696194+09:00,2025-01-23T23:23:54.712649756+09:00,152,205,200,28926736.481001534,9334.031729157585,32915864.883404385,71761687.34691188,16984516.208536226,18717990.22607377,1869.7030406005122,<nil>,27034621.270911343,39443055.96283005
true,2025-01-23T23:23:59.506221377+09:00,2025-01-23T23:23:59.71603936+09:00,153,209,200,39648047.543087356,9054.020210893095,47762789.53304563,74168402.59249873,19040728.09742971,19140697.46151403,2966.664855958136,<nil>,48864864.696645066,20668727.724297795
true,2025-01-23T23:24:04.504955374+09:00,2025-01-23T23:24:04.710622813+09:00,154,205,200,41517692.69647405,12535.682626708205,47762789.53304563,71393241.86298367,16273417.225337228,23020377.208384108,4640.439572889229,<nil>,56508131.10929697,20677836.000136245
true,2025-01-23T23:24:09.507219629+09:00,2025-01-23T23:24:09.715863561+09:00,155,208,200,42842954.2302569,11487860.55509793,46963473.804411046,55643063.953238025,16638589.343632342,40883035.09974614,4640.439572889229,<nil>,34825038.72183567,39738156.03402532
true,2025-01-23T23:24:14.503506836+09:00,2025-01-23T23:24:14.720945976+09:00,156,217,200,47064960.0801596,11487860.55509793,39833968.0273941,43469811.87267606,21504535.473875348,49118774.56157163,3274.9660190293434,<nil>,23944031.80489827,37742974.896707356
true,2025-01-23T23:24:19.506070895+09:00,2025-01-23T23:24:19.711290409+09:00,157,205,200,35881670.696413904,11399483.702545796,48484966.754735336,43232225.89498199,24553402.29720806,52334416.273721136,3274.9660190293434,<nil>,23943977.90792356,41124986.28065249
true,2025-01-23T23:24:24.50375121+09:00,2025-01-23T23:24:24.710109627+09:00,158,206,200,30962641.319878004,28352219.64847132,50085615.87574339,39253837.53397176,26115273.502917506,39842379.67403541,2953.0394887760117,<nil>,27720465.028682817,57475249.22152751
true,2025-01-23T23:24:29.507700045+09:00,2025-01-23T23:24:29.718933891+09:00,159,211,200,28744025.865901217,28352219.64847132,55607005.87394193,43968371.2540325,28214771.746247366,37914595.57660816,2645.774295715953,<nil>,54860587.56450893,54887653.091892496
true,2025-01-23T23:24:34.506980853+09:00,2025-01-23T23:24:34.827973201+09:00,160,320,200,17705302.337179765,26281449.27457398,68513101.67172562,36959915.85700352,14856720.884149712,30716243.448431086,2645.774295715953,<nil>,54860866.17682059,38363814.98940602
true,2025-01-23T23:24:39.505133933+09:00,2025-01-23T23:24:39.712025799+09:00,161,206,200,17705183.038110584,38373252.07328009,67435040.10692911,27775862.9579612,16607204.81236465,32191491.413604766,2140.778581423971,<nil>,42890306.1724645,42322440.23715731
true,2025-01-23T23:24:44.505537873+09:00,2025-01-23T23:24:44.713757825+09:00,162,208,200,22612411.762896188,38373918.758413635,53925663.20255115,28843928.54095747,14631692.567557314,28045440.164802052,847.0782876444773,<nil>,28342883.20638632,42324443.39983033
true,2025-01-23T23:24:49.507100539+09:00,2025-01-23T23:24:49.712107756+09:00,163,205,200,9107046.771553846,38016903.59814737,43154044.57112919,37016671.98639928,20462115.276903957,31108528.538813934,847.0782876444771,<nil>,23482863.80369875,52342030.31740673
true,2025-01-23T23:24:54.506322568+09:00,2025-01-23T23:24:54.712566517+09:00,164,206,200,9112571.640204782,45499760.31816436,60575621.064668186,38672087.44893362,16170617.064674351,25088322.58499374,2656.8493390834824,<nil>,28293343.92664176,42022846.216639064
true,2025-01-23T23:24:59.506510831+09:00,2025-01-23T23:24:59.716108825+09:00,165,209,200,9940948.074755484,41036103.13673533,76998128.48601735,48165048.60766001,14223810.774075849,14165715.889593234,3581.011790836701,<nil>,28294392.437643774,39348418.262672246
true,2025-01-23T23:25:04.507325687+09:00,2025-01-23T23:25:04.715439745+09:00,166,208,200,24617067.110463005,34395737.3311157,76925225.28023085,58464950.48801268,9670.317723743938,20618952.770647023,3581.011790836701,<nil>,51412257.59980242,36034999.33467765
true,2025-01-23T23:25:09.50760816+09:00,2025-01-23T23:25:09.717609896+09:00,167,210,200,27989684.855518993,29810575.8843436,84539897.65693603,66054267.28669035,7006944.064816614,25787380.512677327,2576.845255300699,<nil>,56186723.18023151,19504447.371160902
true,2025-01-23T23:25:14.505140213+09:00,2025-01-23T23:25:14.712334276+09:00,168,207,200,25845380.82965969,29809922.705312375,94913518.7170379,58171478.08535152,15061603.082894873,34106735.25272345,2774.5306754402945,<nil>,73293181.64938268,18926585.887393765
true,2025-01-23T23:25:19.504825599+09:00,2025-01-23T23:25:19.707976571+09:00,169,203,200,41686589.159990035,23661579.592713688,93338917.4146145,53699583.40781953,18217836.45959176,36800787.526133515,2774.5306754402945,<nil>,109004210.00822417,18925951.712849967
true,2025-01-23T23:25:24.507379714+09:00,2025-01-23T23:25:24.715595816+09:00,170,208,200,43664468.21618609,31660883.084683992,86670319.47202092,51915461.14210191,16578065.899183065,40120072.467414275,2381.6725458572564,<nil>,132706162.33798513,18158757.73986785
true,2025-01-23T23:25:29.50721974+09:00,2025-01-23T23:25:29.721204955+09:00,171,213,200,34401732.199619554,36070967.607925996,88065697.79012278,38262714.59209269,14886961.207156548,43471557.10698667,4012.4518362104623,<nil>,136730860.34733912,22606884.468457863
true,2025-01-23T23:25:34.508551528+09:00,2025-01-23T23:25:34.714573304+09:00,172,206,200,41406836.65913583,39146848.574770324,80087011.39245889,48373750.12002235,25511269.390247703,35163489.344184406,4012.451836210462,<nil>,141292095.82890365,22608789.67285488
true,2025-01-23T23:25:39.507559273+09:00,2025-01-23T23:25:39.714847793+09:00,173,207,200,46169444.4798819,49904824.99437473,82093002.82433712,43499258.63912556,34308881.65132964,31607993.309687674,1596.6613927678795,<nil>,148390591.97834402,17264396.614587776
true,2025-01-23T23:25:44.505676493+09:00,2025-01-23T23:25:44.71344179+09:00,174,207,200,46776645.81470206,44892445.112092026,63529478.72548064,37495949.86897162,37239437.836910665,29279701.77207454,1596.6613927678795,<nil>,131343252.72464769,22629275.87916377
true,2025-01-23T23:25:49.507652857+09:00,2025-01-23T23:25:49.717358383+09:00,175,209,200,39269444.03425633,42023170.18926722,63726246.59954074,38173254.570894755,34779281.66204956,25965299.84758596,1596.6613927678795,<nil>,124413346.13931638,19034961.905991536
true,2025-01-23T23:25:54.505718134+09:00,2025-01-23T23:25:54.709555655+09:00,176,203,200,34089003.49986515,55182632.56306682,58189301.550243154,43977483.47422368,23377631.16089353,22980378.366088655,2077.343540199368,<nil>,124027500.23722488,16157678.830065943
true,2025-01-23T23:25:59.506511146+09:00,2025-01-23T23:25:59.716576235+09:00,177,210,200,32463263.248463776,55455406.635663316,55551288.107389495,47768884.41036957,18203218.176160097,23012660.111840498,4174.62204858162,<nil>,108860832.26459819,22117160.244689457
true,2025-01-23T23:26:04.506521585+09:00,2025-01-23T23:26:04.749610642+09:00,178,243,200,19753330.583639566,44900916.217925295,43139272.68779738,41711287.45569456,33188643.666280493,25890783.177753225,4174.62204858162,<nil>,81611954.1147735,34611312.05149728
true,2025-01-23T23:26:09.504859504+09:00,2025-01-23T23:26:09.711487077+09:00,179,206,200,24081364.420432206,31512735.49652738,48262301.31682084,41710330.676797934,38077546.8566926,23919932.653361484,2634.0816931627664,<nil>,83036868.61248814,41663697.715699255
true,2025-01-23T23:26:14.508006228+09:00,2025-01-23T23:26:14.715901588+09:00,180,207,200,29551233.284867074,34558758.22495182,51111876.02877399,55197776.3460017,34400602.29852991,14810942.323887972,3080.296928824414,<nil>,100182534.74619725,38584958.07950871
true,2025-01-23T23:26:19.50758397+09:00,2025-01-23T23:26:19.714323319+09:00,181,206,200,32131844.501624495,23355894.248416573,59389256.429733165,53825205.715110846,39370354.90198975,17987055.41389533,2428.4894618062194,<nil>,105868646.28085428,38799896.024075314
true,2025-01-23T23:26:24.502896215+09:00,2025-01-23T23:26:24.705376106+09:00,182,202,200,24786768.808771428,21985644.7219985,59350500.45349386,56395126.230937764,36381106.5463913,17987289.2439191,2428.48946180622,<nil>,102921805.91571513,40034714.16102909
true,2025-01-23T23:26:29.507829856+09:00,2025-01-23T23:26:29.713285261+09:00,183,205,200,28691547.36834039,33600774.6300813,68123366.25390361,44538443.30737156,36897394.40162757,16081180.319090467,3090.2674681788317,<nil>,69967197.40340039,40034714.161029086
true,2025-01-23T23:26:34.509379476+09:00,2025-01-23T23:26:34.734087676+09:00,184,224,200,19787660.137775578,49219660.01169959,80665110.6535175,35037890.60562142,33067626.76436537,16123948.024330325,2557.6169496567077,<nil>,58801299.769172356,52905188.59137997
true,2025-01-23T23:26:39.507485964+09:00,2025-01-23T23:26:39.726417375+09:00,185,218,200,30534872.612280883,41157027.01365458,78784991.67252451,28066406.063688062,37091164.34908767,23947446.98643462,2432.4315844173543,<nil>,62314929.29767152,41456214.56606391
true,2025-01-23T23:26:44.508247723+09:00,2025-01-23T23:26:44.721906461+09:00,186,213,200,34903187.558372244,41163094.45964906,77348823.62573567,27373475.969328307,36859165.54013397,16344977.951022862,2931.0230263998574,<nil>,47658889.402045004,53760413.95286946
true,2025-01-23T23:26:49.506985625+09:00,2025-01-23T23:26:49.714093965+09:00,187,207,200,28231314.07609573,55872342.130875334,78254826.34541968,27318642.8190084,28598676.854883064,15531539.357232347,2196.3307671684092,<nil>,25683783.425938733,22473901.80526472
true,2025-01-23T23:26:54.507975419+09:00,2025-01-23T23:26:54.710884129+09:00,188,202,200,28231314.07609573,51057276.673684426,77116437.76233943,25282852.481149107,27426611.27688437,16362091.418559153,2196.3307671684092,<nil>,53131404.318019144,22471762.467576597
true,2025-01-23T23:26:59.504854427+09:00,2025-01-23T23:26:59.710771287+09:00,189,205,200,27736842.114786264,53203524.83174867,66515555.4759485,8677297.476465346,36556107.49787652,25116763.43832522,2719.658525017785,<nil>,53131394.718078375,40107129.0097675
true,2025-01-23T23:27:04.50765797+09:00,2025-01-23T23:27:04.714161325+09:00,190,206,200,46040572.654921174,69574473.23116273,49620331.50649691,14793.45394941924,34290298.088129,25117081.00366811,2309.730439227466,<nil>,48306079.2160435,69433420.49209827
true,2025-01-23T23:27:09.50928946+09:00,2025-01-23T23:27:09.718705183+09:00,191,209,200,45046158.16247889,67286076.55418399,54674119.70715344,8350734.269926944,41275936.68791374,32335713.01639745,3575.4044781876137,<nil>,49821105.59493742,69433420.49209827
true,2025-01-23T23:27:14.505092325+09:00,2025-01-23T23:27:14.712943133+09:00,192,207,200,50172100.18580528,81138287.55976501,55428990.542224534,18835181.98079565,51688890.698263615,31334351.733392533,3575.4044781876128,<nil>,57055426.59397871,61562812.267668106
true,2025-01-23T23:27:19.506941065+09:00,2025-01-23T23:27:19.717477411+09:00,193,210,200,42917585.67088682,48286317.05141422,68992682.09231937,30215147.007009927,55829820.303982675,29450544.612895254,1966.4575598514912,<nil>,57061681.52120372,53213723.61733394
true,2025-01-23T23:27:24.50871023+09:00,2025-01-23T23:27:24.716399138+09:00,194,207,200,40267306.903709434,49061273.209286645,68992147.36714202,44435734.77550177,53735293.48579578,25299906.969909165,3049.3540617473172,<nil>,60785395.48952,45781784.23707175
true,2025-01-23T23:27:29.506682254+09:00,2025-01-23T23:27:29.715471481+09:00,195,208,200,43795060.83279495,64564300.37762145,62581381.96118423,50771044.09804727,48541192.27860084,23770655.931290302,3049.3540617473172,<nil>,55224360.06146073,55658412.693762265
true,2025-01-23T23:27:34.507776379+09:00,2025-01-23T23:27:34.714705361+09:00,196,206,200,41300567.2028057,66503563.262576945,68521399.94561097,62017272.09346299,47047773.44599585,16052517.757146955,7737526.299408653,<nil>,78377942.8961732,42697398.25734456
true,2025-01-23T23:27:39.50489774+09:00,2025-01-23T23:27:39.711436552+09:00,197,206,200,50508250.322311774,72277522.49811973,78777067.14456399,49197329.23534403,48160883.54966753,23306456.692923483,10000940.79785451,<nil>,52886633.510954864,25610470.43661907
true,2025-01-23T23:27:44.507195258+09:00,2025-01-23T23:27:44.717909024+09:00,198,210,200,46619147.43638757,68163039.13595943,86461921.69835205,57530030.179691344,37398480.2128616,27504970.16963711,10000940.79785451,<nil>,35640646.39817448,25611597.124641977
true,2025-01-23T23:27:49.510486525+09:00,2025-01-23T23:27:49.718518862+09:00,199,208,200,38955608.275628805,60057077.3315688,74619172.10096665,59146314.540712915,35421777.29147047,26097249.660089966,9645711.315503223,<nil>,24089290.068647437,17751670.216227066
true,2025-01-23T23:27:54.505406181+09:00,2025-01-23T23:27:54.711681752+09:00,200,206,200,33142793.784492627,51377850.96979217,60708893.244614616,50932432.7819308,23146764.86073313,30933383.50419098,11759636.669470143,<nil>,24089290.068647437,24096820.46050622
true,2025-01-23T23:27:59.503942615+09:00,2025-01-23T23:27:59.705483812+09:00,201,201,200,40092072.38325639,60937787.011793114,60708893.244614616,35747950.520952016,10738188.339932762,31312315.569229607,10106689.072946453,<nil>,34278639.33412898,19570967.506058794
true,2025-01-23T23:28:04.505008985+09:00,2025-01-23T23:28:04.709138451+09:00,202,204,200,55894329.08273244,66003484.17279968,49832626.89011087,35748005.39182187,10738188.339932762,36342354.89511939,8173822.153228016,<nil>,26622391.36621464,39656671.43406142
true,2025-01-23T23:28:09.509549991+09:00,2025-01-23T23:28:09.798628607+09:00,203,289,200,47305564.08853314,57039724.35588599,49773883.76238959,31645429.55403421,8712973.8189115,32487982.915103134,11095732.797738602,<nil>,22196815.582741134,39656671.43406142
true,2025-01-23T23:28:14.508502161+09:00,2025-01-23T23:28:14.716217731+09:00,204,207,200,50692199.94748621,50053747.80123889,32944385.27231739,26126899.605299223,13684177.961482106,32812022.643258628,11095732.7977386,<nil>,23288563.527844112,20093630.894604325
true,2025-01-23T23:28:19.507304734+09:00,2025-01-23T23:28:19.714938294+09:00,205,207,200,46076933.3352792,40996490.3460449,60515621.5628303,21089706.747238163,17403345.56162125,41691662.67208392,8985231.955168735,<nil>,45728637.44272984,37615082.94591382
true,2025-01-23T23:28:24.507093145+09:00,2025-01-23T23:28:24.716019571+09:00,206,208,200,37785815.57098674,40663130.27108911,58320235.54104328,25234730.89695741,17403345.56162125,36243711.504416205,2698.401904114247,<nil>,89780270.06725544,37615082.94591382
true,2025-01-23T23:28:29.502434593+09:00,2025-01-23T23:28:29.712794858+09:00,207,210,200,39851699.87822494,39385618.21182287,49613523.58858736,16272318.039298873,15990346.45814744,36172298.9046851,2698.401904114247,<nil>,81573542.50921549,45842878.00825477
true,2025-01-23T23:28:34.506429937+09:00,2025-01-23T23:28:34.712547359+09:00,208,206,200,39034225.120491765,51969074.3225958,44424456.6850284,8878094.099065818,16803496.155331224,27044068.644922465,3566.9419630316315,<nil>,78718136.92179848,39196133.59336692
true,2025-01-23T23:28:39.506175722+09:00,2025-01-23T23:28:39.71425856+09:00,209,208,200,44519863.980631955,51042959.43938731,40486199.47037414,13055513.051540088,27358163.8937019,26070385.940863613,4437.7889991680695,<nil>,128660190.55331774,39196133.59336692
true,2025-01-23T23:28:44.507096858+09:00,2025-01-23T23:28:44.71734989+09:00,210,210,200,32519300.643492095,49080709.359641224,49368988.40216787,27375512.729043756,28698692.52626586,23548325.25102745,4437.78899916807,<nil>,138561089.5284545,41012786.49749492
true,2025-01-23T23:28:49.507479626+09:00,2025-01-23T23:28:49.714653213+09:00,211,207,200,26861028.84803699,39335463.38792713,64541295.98208551,36440372.14319186,21422743.63376309,34730484.21770322,2927.3870783304747,<nil>,127442229.01914507,24556162.985039193
true,2025-01-23T23:28:54.507431767+09:00,2025-01-23T23:28:54.718890967+09:00,212,211,200,19515081.34570675,42014869.95286667,59669110.74091059,31908281.467929207,16619407.99423798,29650566.975109577,2927.3870783304747,<nil>,104126866.18017997,16114342.101703253
true,2025-01-23T23:28:59.508197894+09:00,2025-01-23T23:28:59.715241847+09:00,213,207,200,28544225.11707238,56314545.115960926,66768844.706859685,34188625.80591947,18591803.68958659,34193013.43191041,2857.289716194882,<nil>,97234872.247581,16447261.777344348
true,2025-01-23T23:29:04.505124579+09:00,2025-01-23T23:29:04.709294856+09:00,214,204,200,24990519.22580429,56316573.12084583,41483833.63468678,36296894.996871255,16289725.536051234,30770264.152522374,4374.22364612315,<nil>,76266497.5693838,22738090.465926528
true,2025-01-23T23:29:09.505320327+09:00,2025-01-23T23:29:09.709750884+09:00,215,204,200,24990519.22580429,47832476.2666751,48071816.58121409,39474396.11904856,25387943.510025162,34000193.433904566,4374.22364612315,<nil>,88675406.66119574,19012960.33941487
