Success,SendDatetime,ReceivedDatetime,Count,ResponseTime,StatusCode,UserProfile,UserPreference,Organization,Team,Plan,PlanCommand,PlanQuery,Storage,Auth,Websocket,WebGateway,Job
true,2025-01-26T15:58:23.921991838+09:00,2025-01-26T15:58:25.019380337+09:00,0,1097,200,0.014631157844855547,0.011132960632647553,0.015949236255017048,0.015474192305571417,<nil>,0.03286184150813262,0.01490196515690035,0.012291698073637444,0.007494391025641175,<nil>,0.01119114333739831,0.04225076659987492
true,2025-01-26T15:58:28.922670567+09:00,2025-01-26T15:58:29.094104948+09:00,1,171,200,0.01706094611088304,0.011512566787865115,0.01643540872351548,0.01591838941629605,<nil>,0.036132456626308714,0.014888034965800975,0.011515424341628153,0.008522645018598686,<nil>,0.011929447395178105,0.03328933837966414
true,2025-01-26T15:58:33.922353561+09:00,2025-01-26T15:58:34.143457676+09:00,2,221,200,0.017094495889699912,0.011935865863557696,0.016404148368807714,0.014451869252227348,<nil>,0.03357481003846394,0.01741767695432625,0.011977653271801591,0.008522645018598686,<nil>,0.011929447395178105,0.03325058109889052
true,2025-01-26T15:58:38.922034554+09:00,2025-01-26T15:58:39.121962021+09:00,3,199,200,0.016087000150459545,0.010537230329674865,0.014737157914312429,0.015408823111960568,<nil>,0.03601685421338361,0.017291426959498632,0.013226168557993256,0.00746611474055722,<nil>,0.012565856987376202,0.0466048984864582
true,2025-01-26T15:58:43.922342382+09:00,2025-01-26T15:58:44.099464098+09:00,4,177,200,0.016044338648733263,0.010503273028613553,0.015541556950333333,0.014185014231854072,<nil>,0.035530903237465467,0.020269762274140894,0.012787480922983327,0.008689290577523838,<nil>,0.01231242597207709,0.05182622592801131
true,2025-01-26T15:58:50.77929691+09:00,2025-01-26T15:58:50.966541469+09:00,5,187,200,0.01668383376840986,0.011759458691969198,0.015146538023534009,0.015168873716533877,<nil>,0.035001001128122836,0.021940173134416062,0.011212429121122554,0.007259636771420189,<nil>,0.012354822919565904,0.04627459985158183
true,2025-01-26T15:58:55.778697792+09:00,2025-01-26T15:58:55.955264081+09:00,6,176,200,0.016006664053633955,0.011743696880873657,0.015829211565920077,0.015735474388709973,<nil>,0.035001001128122836,0.02135592881596729,0.011582461105477443,0.009754352308381911,<nil>,0.012099097007449083,0.05727832002843354
true,2025-01-26T15:59:00.77884957+09:00,2025-01-26T15:59:01.014699693+09:00,7,235,200,0.01618328317406316,0.011413091605429656,0.016582251656663875,0.014560600454488506,<nil>,0.04252875016978238,0.019057640074687427,0.012283434552139998,0.007471540304715541,<nil>,0.025201095344641232,0.06711298776943782
true,2025-01-26T15:59:05.778818525+09:00,2025-01-26T15:59:05.960203373+09:00,8,181,200,0.014415339542927761,0.011390512060029143,0.01589027171438796,0.014868029366749294,<nil>,0.05326400128867211,0.02696695493826169,0.012358457889982504,0.007471540304715541,<nil>,0.03843800860741903,0.08869365176527563
true,2025-01-26T15:59:10.778495636+09:00,2025-01-26T15:59:10.955718058+09:00,9,177,200,0.014095461552224155,0.012294319684959903,0.01646942191356029,0.015205328303711428,<nil>,0.19489053313781804,0.04554458895841569,0.01335604621711403,0.007166530473712299,<nil>,0.22662390574729935,0.08091057168038882
true,2025-01-26T15:59:15.778585075+09:00,2025-01-26T15:59:15.957381295+09:00,10,178,200,0.015148833167472476,0.01190282648367613,0.017627691937024233,0.014555405810231995,<nil>,0.4959132522593278,0.15175070066259572,0.012623826129479416,0.007859870920305448,<nil>,0.4753914718128679,0.9710624732433568
true,2025-01-26T15:59:20.77835829+09:00,2025-01-26T15:59:20.978931731+09:00,11,200,200,0.017966783377009174,0.01359927426979684,0.016764387568029566,0.017225694061712385,<nil>,1.136552580845622,0.560085560360539,0.012325323816093173,0.009194211149315085,<nil>,1.2444769539546217,1.0883169671104227
true,2025-01-26T15:59:27.138840049+09:00,2025-01-26T15:59:27.315161976+09:00,12,176,200,0.020739507740512933,0.013420074016131364,0.01932828179914227,0.018200617612087903,<nil>,1.478414558142448,0.6135790138587247,0.01491854667802692,0.009194211149315085,<nil>,1.846305999830502,1.0883169671104227
true,2025-01-26T15:59:32.138556258+09:00,2025-01-26T15:59:32.317307896+09:00,13,178,200,0.02100424527822009,0.013583351573491276,0.02060822902774961,0.01973038229994757,<nil>,2.5142614247785167,0.8075130104271597,0.015879990587261097,0.007625368012451497,<nil>,1.7279077960201232,1.5711648670237075
true,2025-01-26T15:59:37.138694382+09:00,2025-01-26T15:59:37.315027547+09:00,14,176,200,0.021550987189546317,0.015430321383261371,0.02141169049595982,0.02092781821681371,<nil>,2.8122185980441814,1.0140841312186328,0.016634672052262912,0.005371489787173268,<nil>,2.7229153092679814,2.2789643219073796
true,2025-01-26T15:59:42.138452375+09:00,2025-01-26T15:59:42.314536191+09:00,15,176,200,0.022248830079005348,0.015760807230457658,0.02163582242864108,0.0208826351560126,<nil>,3.1393461858254197,1.172724185053666,0.017674792056913337,0.005371489787173267,<nil>,3.183930561684093,2.278964321907379
true,2025-01-26T15:59:47.138760777+09:00,2025-01-26T15:59:47.319168621+09:00,16,180,200,0.022835807730348278,0.015343908495437437,0.023540958137153168,0.023242332391023097,<nil>,4.22189230278039,1.4317726257649142,0.01858200765252413,0.005213552275161071,<nil>,2.922764904408308,3.0267575322190208
true,2025-01-26T15:59:52.138693684+09:00,2025-01-26T15:59:52.31571352+09:00,17,177,200,0.02430374686900006,0.01633308230586208,0.02407181312899986,0.022034869558387446,<nil>,4.495957745550513,1.5558693706072972,0.018298391364797398,0.004617568854019581,<nil>,3.2555743530114247,2.9617718502057437
true,2025-01-26T15:59:58.69583876+09:00,2025-01-26T15:59:58.872566503+09:00,18,176,200,0.022876709964691457,0.01776230986865588,0.024885622955139866,0.02316533423573436,<nil>,5.1197654000724055,1.4981259714690105,0.01858245953330992,0.004594995388573411,<nil>,3.432982141429476,2.8818472804645907
true,2025-01-26T16:00:03.694255725+09:00,2025-01-26T16:00:03.869874277+09:00,19,175,200,0.02255997234840982,0.017004760169330613,0.024885348547069114,0.02293691065771054,<nil>,5.139492575402801,1.5073251062448432,0.01706494285724606,0.004594995388573411,<nil>,2.995062100783007,3.2025400780058506
true,2025-01-26T16:00:08.694249386+09:00,2025-01-26T16:00:08.868998268+09:00,20,174,200,0.023485455599137717,0.015705320935107004,0.024578388274113044,0.023327171993693826,<nil>,4.556853713979659,1.6266588463107656,0.017861110597936335,0.004597054589746326,<nil>,2.57386797217463,2.860170617491131
true,2025-01-26T16:00:13.694649921+09:00,2025-01-26T16:00:13.877440737+09:00,21,182,200,0.02268897145853812,0.017256324377605128,0.02338084781147231,0.02458273126745471,<nil>,4.685291931064259,1.6447723757473083,0.019167590409536306,0.004061623727332557,<nil>,2.2781310128554204,3.1642444491997335
true,2025-01-26T16:00:18.69404847+09:00,2025-01-26T16:00:18.868872602+09:00,22,174,200,0.023560527105528205,0.018100442530535873,0.02241416521994896,0.022008547534310162,<nil>,4.740385611049511,1.6295904961609866,0.018304086049342815,0.003923917527723307,<nil>,1.8834665972170346,2.9363696291238073
