Success,SendDatetime,ReceivedDatetime,Count,ResponseTime,StatusCode,UserProfile,UserPreference,Organization,Team,Plan,Storage,Auth,Websocket,WebGateway,Job
true,2025-01-24T09:07:02.497428899+09:00,2025-01-24T09:07:02.669345145+09:00,132,171,200,100.583052,93.682225,583.078256,1307.132855,107.09870000000001,93.338082,49.67333,<nil>,404.037006,1516.0073750000001
true,2025-01-24T09:07:07.501526535+09:00,2025-01-24T09:07:07.673423312+09:00,133,171,200,100.730833,93.736484,583.261673,1313.184755,107.243758,93.41131,49.67333,<nil>,404.127306,1540.7615970000002
true,2025-01-24T09:07:12.498449505+09:00,2025-01-24T09:07:12.672135834+09:00,134,173,200,100.899013,93.824491,583.6979309999999,1328.751084,107.349897,93.541619,49.764461,<nil>,404.158407,1540.7615970000002
true,2025-01-24T09:07:17.500746303+09:00,2025-01-24T09:07:17.673245698+09:00,135,172,200,100.899013,94.040463,583.8183839999999,1328.751084,107.519867,93.541619,49.764461,<nil>,404.22729400000003,1540.7615970000002
true,2025-01-24T09:07:22.498135329+09:00,2025-01-24T09:07:22.674961227+09:00,136,176,200,101.013743,94.040463,583.978837,1338.603188,107.57822999999999,93.646973,49.764461,<nil>,404.26536300000004,1561.067076
true,2025-01-24T09:07:27.962121088+09:00,2025-01-24T09:07:28.13510423+09:00,137,172,200,101.11414500000001,94.19415599999999,584.044514,1342.715009,107.679324,93.796087,49.764461,<nil>,404.297992,1561.067076
true,2025-01-24T09:07:32.961950027+09:00,2025-01-24T09:07:33.134281244+09:00,138,172,200,101.306414,94.281093,584.1949970000001,1348.489204,107.84422599999999,93.895284,49.855668,<nil>,404.381881,1570.55763
true,2025-01-24T09:07:37.96007863+09:00,2025-01-24T09:07:38.131551097+09:00,139,171,200,101.374957,94.367196,584.273002,1352.802369,108.009316,93.895284,49.855668,<nil>,404.43131900000003,1570.55763
true,2025-01-24T09:07:42.958221867+09:00,2025-01-24T09:07:43.130209473+09:00,140,171,200,101.553983,94.558968,584.4746660000001,1365.79024,108.009316,93.983987,49.855668,<nil>,404.496854,1584.054903
true,2025-01-24T09:07:47.960717051+09:00,2025-01-24T09:07:48.134659974+09:00,141,173,200,101.764427,94.628349,584.557675,1365.79024,108.168884,94.299359,49.939507,<nil>,404.563622,1584.054903
true,2025-01-24T09:07:52.961135775+09:00,2025-01-24T09:07:53.139323682+09:00,142,178,200,101.856424,94.675013,584.557675,1374.481391,108.274851,94.299359,49.939507,<nil>,404.563622,1596.209598
true,2025-01-24T09:07:57.959911261+09:00,2025-01-24T09:07:58.132153375+09:00,143,172,200,101.955785,94.917023,584.749259,1383.981902,108.387366,94.509993,49.939507,<nil>,404.598759,1596.209598
true,2025-01-24T09:08:03.443317318+09:00,2025-01-24T09:08:03.615879624+09:00,144,172,200,102.141693,94.917023,584.831867,1383.981902,108.553991,94.734322,50.008374,<nil>,404.701924,1608.40789
true,2025-01-24T09:08:08.443516565+09:00,2025-01-24T09:08:08.616656066+09:00,145,173,200,102.24106,95.085135,584.94518,1391.858764,108.553991,94.734322,50.008374,<nil>,404.75273500000003,1608.40789
true,2025-01-24T09:08:13.442919453+09:00,2025-01-24T09:08:13.629806775+09:00,146,186,200,102.24106,95.290296,585.043592,1397.450817,108.813844,94.826722,50.118043,<nil>,404.81829,1620.082645
true,2025-01-24T09:08:18.442570923+09:00,2025-01-24T09:08:18.615114233+09:00,147,172,200,102.50903,95.42005599999999,585.335169,1402.59015,108.813844,95.105165,50.118043,<nil>,404.849625,1620.082645
true,2025-01-24T09:08:23.443444138+09:00,2025-01-24T09:08:23.61772117+09:00,148,174,200,102.50903,95.571729,585.335169,1407.6450519999999,109.096263,95.19198800000001,50.118043,<nil>,404.8782,1629.439455
true,2025-01-24T09:08:28.441180149+09:00,2025-01-24T09:08:28.614752896+09:00,149,173,200,102.595798,95.571729,585.40524,1418.803018,109.18171099999999,95.337031,50.195305,<nil>,404.957492,1634.504249
true,2025-01-24T09:08:33.909271938+09:00,2025-01-24T09:08:34.083281052+09:00,150,174,200,102.966227,95.66335699999999,585.490005,1424.003139,109.333111,95.477446,50.195305,<nil>,405.007612,1634.504249
true,2025-01-24T09:08:38.909756127+09:00,2025-01-24T09:08:39.082199215+09:00,151,172,200,103.02986,95.832919,585.785089,1436.030141,109.498554,95.477446,50.195305,<nil>,405.08159,1637.716144
true,2025-01-24T09:08:43.907679032+09:00,2025-01-24T09:08:44.079483359+09:00,152,171,200,103.165558,96.039822,585.785089,1436.030141,109.498554,95.550517,50.195305,<nil>,405.127921,1641.926821
true,2025-01-24T09:08:48.909040845+09:00,2025-01-24T09:08:49.080201213+09:00,153,171,200,103.23239,96.238257,585.964127,1436.030141,109.65072,95.81469100000001,50.308188,<nil>,405.127921,1644.4768199999999
true,2025-01-24T09:08:53.909318603+09:00,2025-01-24T09:08:54.086162691+09:00,154,176,200,103.23239,96.321733,586.125759,1450.09069,109.65072,95.81469100000001,50.308188,<nil>,405.26892,1647.7235919999998
true,2025-01-24T09:08:58.908023814+09:00,2025-01-24T09:08:59.082889038+09:00,155,174,200,103.533734,96.379361,586.125759,1455.276198,110.167694,95.866457,50.308188,<nil>,405.26892,1651.4570899999999
true,2025-01-24T09:09:03.910566835+09:00,2025-01-24T09:09:04.083370158+09:00,156,172,200,103.621193,96.452231,586.187619,1458.96839,110.25016,96.085261,50.377497,<nil>,405.325984,1651.4570899999999
true,2025-01-24T09:09:09.376314366+09:00,2025-01-24T09:09:09.549121884+09:00,157,172,200,103.718691,96.585115,586.395213,1468.173431,110.311711,96.305547,50.377497,<nil>,405.372318,1654.985054
true,2025-01-24T09:09:14.37528095+09:00,2025-01-24T09:09:14.548631562+09:00,158,173,200,103.880617,96.710043,586.58777,1476.073842,110.483603,96.369144,50.377497,<nil>,405.41992700000003,1659.2597019999998
true,2025-01-24T09:09:19.37689223+09:00,2025-01-24T09:09:19.548985699+09:00,159,172,200,103.969012,96.79912200000001,586.58777,1478.6679159999999,110.578205,96.523916,50.474636,<nil>,405.458158,1661.9250769999999
true,2025-01-24T09:09:24.376483701+09:00,2025-01-24T09:09:24.549227847+09:00,160,172,200,104.122789,96.907432,586.868285,1482.999257,110.578205,96.523916,50.474636,<nil>,405.54087300000003,1661.9250769999999
true,2025-01-24T09:09:29.375103774+09:00,2025-01-24T09:09:29.547066058+09:00,161,171,200,104.194907,96.98453,586.9764749999999,1485.9907309999999,110.84264,96.593703,50.474636,<nil>,405.597197,1665.454506
true,2025-01-24T09:09:34.373407111+09:00,2025-01-24T09:09:34.546501483+09:00,162,173,200,104.194907,97.04104,586.9764749999999,1497.193839,110.947844,96.763222,50.474636,<nil>,405.669784,1669.616157
true,2025-01-24T09:09:39.847547836+09:00,2025-01-24T09:09:40.020610367+09:00,163,173,200,104.538494,97.249612,587.373746,1510.31962,111.195489,97.007565,50.567199,<nil>,405.669784,1669.616157
true,2025-01-24T09:09:44.844437004+09:00,2025-01-24T09:09:45.017928394+09:00,164,173,200,104.60560699999999,97.249612,587.42602,1514.713917,111.378304,97.226132,50.567199,<nil>,405.714539,1673.503127
true,2025-01-24T09:09:49.844206141+09:00,2025-01-24T09:09:50.017155733+09:00,165,172,200,104.682697,97.389498,587.42602,1518.9702790000001,111.46340000000001,97.226132,50.567199,<nil>,405.804502,1676.9301449999998
true,2025-01-24T09:09:54.847455705+09:00,2025-01-24T09:09:55.019321273+09:00,166,171,200,104.78119000000001,97.51503,587.60261,1525.964192,111.529915,97.226132,50.64418,<nil>,405.864138,1676.9301449999998
true,2025-01-24T09:09:59.846891974+09:00,2025-01-24T09:10:00.017921004+09:00,167,171,200,104.93312900000001,97.626653,587.701149,1531.105357,111.623232,97.365191,50.64418,<nil>,405.919421,1681.015778
true,2025-01-24T09:10:04.847141206+09:00,2025-01-24T09:10:05.017450253+09:00,168,170,200,105.02762100000001,97.682977,587.899479,1534.744247,111.80246,97.584911,50.695794,<nil>,406.006053,1685.25445
true,2025-01-24T09:10:09.845847985+09:00,2025-01-24T09:10:10.566273825+09:00,169,173,200,105.122364,97.912537,587.899479,1539.129854,111.964777,97.584911,50.695794,<nil>,406.006053,1685.25445
true,2025-01-24T09:10:15.392536684+09:00,2025-01-24T09:10:15.565937281+09:00,170,173,200,105.362718,97.969099,588.240027,1551.201271,111.964777,97.706952,50.776562,<nil>,406.079079,1688.7464060000002
true,2025-01-24T09:10:20.392971371+09:00,2025-01-24T09:10:20.565123024+09:00,171,172,200,105.362718,97.969099,588.3111160000001,1555.4318600000001,112.11568199999999,97.831832,50.776562,<nil>,406.152692,1691.9150450000002
true,2025-01-24T09:10:25.395533961+09:00,2025-01-24T09:10:25.568601675+09:00,172,173,200,105.501466,98.189697,588.377135,1558.400588,112.218046,97.831832,50.776562,<nil>,406.152692,1691.9150450000002
true,2025-01-24T09:10:30.394895633+09:00,2025-01-24T09:10:30.567520167+09:00,173,172,200,105.560164,98.189697,588.537747,1562.6525980000001,112.325224,98.026762,50.776562,<nil>,406.28690800000004,1699.0089309999998
true,2025-01-24T09:10:35.394548767+09:00,2025-01-24T09:10:35.568420387+09:00,174,173,200,105.652861,98.299903,588.607435,1575.7086749999999,112.500817,98.07251,50.856443,<nil>,406.374365,1699.0089309999998
true,2025-01-24T09:10:40.394319031+09:00,2025-01-24T09:10:40.569081936+09:00,175,174,200,105.756808,98.372191,588.721956,1578.685974,112.500817,98.07251,50.856443,<nil>,406.374365,1699.0089309999998
true,2025-01-24T09:10:45.885876016+09:00,2025-01-24T09:10:46.059020651+09:00,176,173,200,105.921288,98.452006,588.929183,1582.060029,112.694569,98.271045,50.856443,<nil>,406.430722,1705.479581
true,2025-01-24T09:10:50.889454445+09:00,2025-01-24T09:10:51.063504534+09:00,177,174,200,106.006639,98.525301,589.015136,1585.84328,112.876788,98.345704,50.948191,<nil>,406.52707499999997,1705.479581
true,2025-01-24T09:10:55.888752716+09:00,2025-01-24T09:10:56.0623924+09:00,178,173,200,106.145022,98.721519,589.086471,1591.38255,112.876788,98.44775,50.948191,<nil>,406.52707499999997,1705.479581
true,2025-01-24T09:11:00.888024522+09:00,2025-01-24T09:11:01.063350398+09:00,179,175,200,106.284343,98.721519,589.175108,1602.791697,112.945874,98.506916,50.948191,<nil>,406.61656700000003,1712.605164
true,2025-01-24T09:11:05.888428788+09:00,2025-01-24T09:11:06.061086271+09:00,180,172,200,106.35707099999999,98.791772,589.3588540000001,1605.69099,113.123377,98.506916,51.016087,<nil>,406.710816,1712.605164
true,2025-01-24T09:11:10.888444967+09:00,2025-01-24T09:11:11.060618045+09:00,181,172,200,106.42489,99.155316,589.3588540000001,1605.69099,113.309641,98.69889900000001,51.016087,<nil>,406.710816,1712.605164
true,2025-01-24T09:11:16.383018817+09:00,2025-01-24T09:11:16.55505766+09:00,182,172,200,106.520251,99.155316,589.591759,1615.2470389999999,113.377353,98.772867,51.016087,<nil>,406.776161,1720.308658
true,2025-01-24T09:11:21.381871384+09:00,2025-01-24T09:11:21.554961854+09:00,183,173,200,106.68991,99.30165600000001,589.717963,1624.261399,113.459214,98.821294,51.102525,<nil>,406.812119,1720.308658
true,2025-01-24T09:11:26.382171677+09:00,2025-01-24T09:11:26.555861528+09:00,184,173,200,106.68991,99.30165600000001,589.717963,1624.261399,113.642129,98.88362000000001,51.102525,<nil>,406.929115,1720.308658
true,2025-01-24T09:11:31.383227358+09:00,2025-01-24T09:11:31.555294006+09:00,185,172,200,106.857281,99.424126,589.894643,1631.5979399999999,113.787014,99.014859,51.102525,<nil>,406.929115,1723.4581429999998
true,2025-01-24T09:11:36.38385213+09:00,2025-01-24T09:11:36.556094593+09:00,186,172,200,106.944239,99.527927,589.99821,1639.980716,113.787014,99.095119,51.176709,<nil>,406.98243,1727.563754
true,2025-01-24T09:11:41.380985737+09:00,2025-01-24T09:11:41.552965724+09:00,187,171,200,107.177429,99.614479,590.10506,1647.4265759999998,113.964492,99.095119,51.176709,<nil>,407.091444,1727.563754
true,2025-01-24T09:11:46.38309966+09:00,2025-01-24T09:11:46.555383018+09:00,188,172,200,107.177429,99.798039,590.195828,1650.92294,114.060999,99.329155,51.176709,<nil>,407.091444,1732.076929
true,2025-01-24T09:11:51.854037866+09:00,2025-01-24T09:11:52.026628262+09:00,189,172,200,107.33744300000001,99.856844,590.421553,1650.92294,114.172913,99.403865,51.176709,<nil>,407.212047,1736.191873
true,2025-01-24T09:11:56.857335485+09:00,2025-01-24T09:11:57.031650943+09:00,190,174,200,107.510562,100.009152,590.485567,1660.211531,114.310839,99.447958,51.284606,<nil>,407.281254,1736.191873
true,2025-01-24T09:12:01.857252526+09:00,2025-01-24T09:12:02.029760665+09:00,191,172,200,107.68938299999999,100.080801,590.651171,1669.073714,114.49413200000001,99.447958,51.284606,<nil>,407.281254,1736.191873
true,2025-01-24T09:12:06.857461104+09:00,2025-01-24T09:12:07.029532235+09:00,192,172,200,107.819895,100.13610299999999,590.784261,1669.073714,114.49413200000001,99.721453,51.342989,<nil>,407.32368199999996,1743.929882
true,2025-01-24T09:12:11.85664945+09:00,2025-01-24T09:12:12.03605773+09:00,193,179,200,107.883609,100.13610299999999,590.9433290000001,1674.9731219999999,114.750772,99.79356100000001,51.342989,<nil>,407.452411,1743.929882
true,2025-01-24T09:12:16.857202621+09:00,2025-01-24T09:12:17.029977819+09:00,194,172,200,107.960714,100.431542,591.034794,1680.2823469999998,114.750772,100.153776,51.342989,<nil>,407.452411,1747.966496
true,2025-01-24T09:12:22.339568811+09:00,2025-01-24T09:12:22.513576169+09:00,195,174,200,108.1389,100.496145,591.123198,1687.270411,114.925292,100.342063,51.342989,<nil>,407.523189,1752.5631290000001
true,2025-01-24T09:12:27.338318716+09:00,2025-01-24T09:12:27.510131105+09:00,196,171,200,108.200823,100.496145,591.123198,1692.896248,115.087225,100.342063,51.521162,<nil>,407.562302,1752.5631290000001
true,2025-01-24T09:12:32.336824315+09:00,2025-01-24T09:12:32.510158274+09:00,197,173,200,108.254125,100.88110900000001,591.382937,1692.896248,115.166054,100.420752,51.521162,<nil>,407.614879,1757.3843470000002
true,2025-01-24T09:12:37.337702338+09:00,2025-01-24T09:12:37.512906006+09:00,198,175,200,108.430253,100.88110900000001,591.450186,1700.073425,115.166054,100.57531,51.604479,<nil>,407.699928,1762.716953
true,2025-01-24T09:12:42.340048037+09:00,2025-01-24T09:12:42.513597488+09:00,199,173,200,108.530544,100.88110900000001,591.5256889999999,1704.483049,115.434769,100.65269,51.604479,<nil>,407.738263,1762.716953
true,2025-01-24T09:12:47.339689476+09:00,2025-01-24T09:12:47.517907981+09:00,200,178,200,108.61149800000001,101.000768,591.729252,1709.105605,115.506763,100.714054,51.666549,<nil>,407.786994,1766.646442
true,2025-01-24T09:12:52.337925082+09:00,2025-01-24T09:12:52.510496442+09:00,201,172,200,108.769289,101.18752,591.83314,1709.105605,115.562405,100.783711,51.666549,<nil>,407.822832,1772.466946
true,2025-01-24T09:12:57.833978695+09:00,2025-01-24T09:12:58.007485975+09:00,202,173,200,108.769289,101.239491,591.83314,1721.396991,115.650868,100.898474,51.666549,<nil>,407.922699,1772.466946
true,2025-01-24T09:13:02.831980606+09:00,2025-01-24T09:13:03.003530366+09:00,203,171,200,108.981466,101.311108,592.068863,1721.396991,115.887502,101.054727,51.747974,<nil>,407.990189,1777.5944180000001
true,2025-01-24T09:13:07.834267231+09:00,2025-01-24T09:13:08.007731161+09:00,204,173,200,109.05070599999999,101.475189,592.185429,1723.962285,115.887502,101.12079800000001,51.747974,<nil>,407.990189,1777.5944180000001
true,2025-01-24T09:13:12.834481261+09:00,2025-01-24T09:13:13.00813471+09:00,205,173,200,109.106299,101.583785,592.3370110000001,1730.199332,116.099656,101.315723,51.747974,<nil>,408.054898,1784.2171779999999
true,2025-01-24T09:13:17.832071072+09:00,2025-01-24T09:13:18.005001044+09:00,206,172,200,109.192262,101.652496,592.43828,1735.459051,116.099656,101.44647,51.747974,<nil>,408.097847,1788.8110649999999
true,2025-01-24T09:13:22.832926552+09:00,2025-01-24T09:13:23.005188178+09:00,207,172,200,109.35529,101.652496,592.43828,1738.008244,116.214105,101.500829,51.878526,<nil>,408.183006,1788.8110649999999
true,2025-01-24T09:13:28.317580814+09:00,2025-01-24T09:13:28.491361534+09:00,208,173,200,109.461222,101.856602,592.619839,1742.547837,116.415181,101.551397,51.878526,<nil>,408.183006,1795.363852
true,2025-01-24T09:13:33.31772411+09:00,2025-01-24T09:13:33.49149943+09:00,209,173,200,109.53567000000001,101.918514,592.793092,1744.575687,116.415181,101.634135,51.878526,<nil>,408.233388,1801.4428309999998
true,2025-01-24T09:13:38.317399163+09:00,2025-01-24T09:13:38.501835129+09:00,210,184,200,109.68823,102.029537,592.793092,1749.2457789999999,116.486818,101.817564,51.878526,<nil>,408.35854900000004,1801.4428309999998
true,2025-01-24T09:13:43.317460778+09:00,2025-01-24T09:13:43.490958287+09:00,211,173,200,109.790089,102.07640599999999,592.944229,1754.7070330000001,116.689536,101.817564,51.983916,<nil>,408.388058,1809.055077
true,2025-01-24T09:13:48.318241419+09:00,2025-01-24T09:13:48.491384397+09:00,212,173,200,109.790089,102.163203,593.139158,1754.7070330000001,116.797364,101.872979,51.983916,<nil>,408.414596,1809.055077
true,2025-01-24T09:13:53.318723455+09:00,2025-01-24T09:13:53.490876505+09:00,213,172,200,109.960972,102.27428,593.139158,1760.695422,116.797364,102.030565,51.983916,<nil>,408.448037,1809.055077
true,2025-01-24T09:13:58.314928462+09:00,2025-01-24T09:13:58.487015106+09:00,214,172,200,110.14640800000001,102.324986,593.331198,1766.4725130000002,116.977273,102.113547,52.053839,<nil>,408.495596,1818.668728
true,2025-01-24T09:14:03.790754692+09:00,2025-01-24T09:14:03.962766281+09:00,215,172,200,110.14640800000001,102.424984,593.422505,1766.4725130000002,117.259507,102.164525,52.053839,<nil>,408.542911,1818.668728
true,2025-01-24T09:14:08.791120083+09:00,2025-01-24T09:14:08.96194092+09:00,216,170,200,110.309636,102.739823,593.508094,1766.4725130000002,117.259507,102.30781400000001,52.113037,<nil>,408.63516500000003,1818.668728
true,2025-01-24T09:14:13.790790511+09:00,2025-01-24T09:14:13.963917705+09:00,217,173,200,110.414885,102.739823,593.603351,1774.987921,117.529098,102.368412,52.113037,<nil>,408.7018,1830.324386
true,2025-01-24T09:14:18.7888277+09:00,2025-01-24T09:14:18.962510628+09:00,218,173,200,110.971081,102.939465,593.808231,1777.549764,117.676424,102.439381,52.113037,<nil>,408.7018,1830.324386
true,2025-01-24T09:14:23.79112727+09:00,2025-01-24T09:14:23.96442191+09:00,219,173,200,111.24198,103.15380300000001,593.808231,1779.5417280000001,117.955028,102.617379,52.197671,<nil>,408.778234,1834.3696260000002
true,2025-01-24T09:14:28.789096493+09:00,2025-01-24T09:14:28.962446466+09:00,220,173,200,111.24198,103.15380300000001,594.029224,1784.51701,118.139679,102.617379,52.197671,<nil>,408.85643400000004,1845.8227590000001
true,2025-01-24T09:14:34.334285929+09:00,2025-01-24T09:14:34.506910075+09:00,221,172,200,111.569514,103.314091,594.111098,1786.144163,118.139679,102.816779,52.197671,<nil>,408.85643400000004,1845.8227590000001
true,2025-01-24T09:14:39.332133083+09:00,2025-01-24T09:14:39.67236702+09:00,222,340,200,111.85801000000001,103.611232,594.184266,1786.144163,118.809339,103.104243,52.258625,<nil>,408.943143,1845.8227590000001
true,2025-01-24T09:14:44.332892452+09:00,2025-01-24T09:14:44.50426523+09:00,223,171,200,111.85801000000001,104.04157,594.357554,1793.7016529999999,118.809339,103.398818,52.258625,<nil>,409.024354,1852.194481
true,2025-01-24T09:14:49.332055789+09:00,2025-01-24T09:14:49.504657586+09:00,224,172,200,112.045333,104.04157,594.461396,1796.3008929999999,118.947315,103.398818,52.336715,<nil>,409.024354,1859.332183
true,2025-01-24T09:14:54.333740676+09:00,2025-01-24T09:14:54.507559061+09:00,225,173,200,112.519051,104.354485,594.54458,1799.9225179999999,119.36476,103.659692,52.336715,<nil>,409.024354,1859.332183
true,2025-01-24T09:14:59.33435213+09:00,2025-01-24T09:14:59.50798447+09:00,226,173,200,112.671548,104.354485,594.669604,1802.49591,119.421652,103.852814,52.336715,<nil>,409.21127,1859.332183
true,2025-01-24T09:15:04.335227559+09:00,2025-01-24T09:15:04.507359993+09:00,227,172,200,112.865474,104.54703,594.763178,1804.239503,119.421652,104.085673,52.336715,<nil>,409.21127,1873.128553
true,2025-01-24T09:15:09.825559921+09:00,2025-01-24T09:15:09.997801551+09:00,228,172,200,113.214739,104.857985,594.9956480000001,1810.113412,119.812819,104.432815,52.425981,<nil>,409.21127,1873.128553
true,2025-01-24T09:15:14.823643375+09:00,2025-01-24T09:15:15.000487275+09:00,229,176,200,113.273782,104.913581,595.166322,1813.940014,119.994425,104.801029,52.425981,<nil>,409.363656,1873.128553
true,2025-01-24T09:15:19.825586937+09:00,2025-01-24T09:15:19.997734422+09:00,230,172,200,113.463379,105.055491,595.2474010000001,1813.940014,120.191517,104.96631400000001,52.425981,<nil>,409.363656,1884.331232
true,2025-01-24T09:15:24.826054614+09:00,2025-01-24T09:15:25.000689023+09:00,231,174,200,113.539102,105.180004,595.3152620000001,1817.852773,120.279419,105.032392,52.513335,<nil>,409.363656,1884.331232
true,2025-01-24T09:15:29.823812092+09:00,2025-01-24T09:15:29.997387016+09:00,232,173,200,113.603716,105.27967100000001,595.4851570000001,1822.688754,120.498642,105.032392,52.513335,<nil>,409.40733,1884.331232
true,2025-01-24T09:15:34.82621176+09:00,2025-01-24T09:15:35.001632192+09:00,233,175,200,113.69493800000001,105.345197,595.4851570000001,1822.688754,120.554344,105.244772,52.574071,<nil>,409.563014,1884.331232
true,2025-01-24T09:15:40.312981502+09:00,2025-01-24T09:15:40.48505968+09:00,234,172,200,113.976434,105.345197,595.745576,1824.990321,120.626902,105.244772,52.574071,<nil>,409.588459,1899.262894
true,2025-01-24T09:15:45.313501483+09:00,2025-01-24T09:15:45.486428491+09:00,235,172,200,113.976434,105.545006,595.837712,1832.17193,120.788046,105.41360900000001,52.574071,<nil>,409.621167,1899.262894
true,2025-01-24T09:15:50.313057557+09:00,2025-01-24T09:15:50.502145209+09:00,236,189,200,114.236777,105.616549,595.889383,1832.17193,120.788046,105.480658,52.574071,<nil>,409.684194,1903.0845920000002
true,2025-01-24T09:15:55.315085037+09:00,2025-01-24T09:15:55.487320593+09:00,237,172,200,114.38173,105.705032,596.056976,1835.4978,120.893075,105.480658,52.67609,<nil>,409.684194,1907.929768
true,2025-01-24T09:16:00.31322454+09:00,2025-01-24T09:16:00.48753891+09:00,238,174,200,114.457493,105.7958,596.145451,1838.744567,121.147835,105.655804,52.67609,<nil>,409.959582,1907.929768
true,2025-01-24T09:16:05.316112884+09:00,2025-01-24T09:16:05.491104427+09:00,239,174,200,114.58434199999999,105.7958,596.298326,1838.744567,121.302698,105.73769899999999,52.723218,<nil>,409.986429,1918.7197409999999
true,2025-01-24T09:16:10.833504668+09:00,2025-01-24T09:16:11.007246407+09:00,240,173,200,114.694619,105.952188,596.298326,1840.877467,121.302698,105.78831600000001,52.723218,<nil>,410.254309,1918.7197409999999
true,2025-01-24T09:16:15.834415244+09:00,2025-01-24T09:16:16.007723467+09:00,241,173,200,114.86612199999999,106.140424,596.411063,1847.5061030000002,121.429003,105.903189,52.723218,<nil>,410.278437,1918.7197409999999
true,2025-01-24T09:16:20.832624858+09:00,2025-01-24T09:16:21.007229818+09:00,242,174,200,114.93394699999999,106.263889,596.59087,1848.9913350000002,121.626051,105.983229,52.723218,<nil>,410.37267399999996,1930.140543
true,2025-01-24T09:16:25.834847926+09:00,2025-01-24T09:16:26.008615698+09:00,243,173,200,114.93394699999999,106.378198,596.686606,1851.28483,121.626051,105.983229,52.832039,<nil>,410.37267399999996,1930.140543
true,2025-01-24T09:16:30.832383426+09:00,2025-01-24T09:16:31.00389598+09:00,244,171,200,115.095241,106.378198,596.686606,1851.28483,122.00748899999999,106.0989,52.832039,<nil>,410.490709,1930.140543
true,2025-01-24T09:16:35.835124952+09:00,2025-01-24T09:16:36.006612101+09:00,245,171,200,115.282624,106.587136,597.01398,1854.11654,122.00748899999999,106.278921,52.832039,<nil>,410.490709,1935.91399
true,2025-01-24T09:16:40.832611912+09:00,2025-01-24T09:16:41.005811006+09:00,246,173,200,115.34485699999999,106.662118,597.01398,1858.565043,122.11505,106.319473,52.897003,<nil>,410.568309,1942.908361
true,2025-01-24T09:16:46.326819241+09:00,2025-01-24T09:16:46.500783725+09:00,247,173,200,115.41963200000001,106.763474,597.154933,1861.756281,122.282126,106.407454,52.897003,<nil>,410.608806,1947.360389
true,2025-01-24T09:16:51.325631508+09:00,2025-01-24T09:16:51.498717301+09:00,248,173,200,115.566584,106.867479,597.2198980000001,1863.022948,122.376112,106.537456,52.971765,<nil>,410.685953,1947.360389
true,2025-01-24T09:16:56.328641907+09:00,2025-01-24T09:16:56.505065003+09:00,249,176,200,115.68876399999999,106.941826,597.352445,1865.833948,122.447576,106.537456,52.971765,<nil>,410.71871899999996,1953.2193499999998
true,2025-01-24T09:17:01.327330415+09:00,2025-01-24T09:17:01.499194384+09:00,250,171,200,115.68876399999999,107.051718,597.486278,1865.833948,122.541544,106.679026,53.022085,<nil>,410.81973700000003,1957.8589889999998
true,2025-01-24T09:17:06.327648464+09:00,2025-01-24T09:17:06.499688266+09:00,251,172,200,115.902428,107.111456,597.5881830000001,1872.233018,122.725893,106.80262,53.022085,<nil>,410.861319,1957.8589889999998
true,2025-01-24T09:17:11.328144594+09:00,2025-01-24T09:17:11.500936046+09:00,252,172,200,115.977977,107.258157,597.687542,1872.233018,122.78963,106.80262,53.022085,<nil>,410.899471,1964.622167
true,2025-01-24T09:17:16.843030373+09:00,2025-01-24T09:17:17.015974582+09:00,253,172,200,116.048698,107.33787699999999,597.783593,1875.097352,122.95252099999999,106.871251,53.091312,<nil>,410.899471,1970.877565
true,2025-01-24T09:17:21.840438521+09:00,2025-01-24T09:17:22.013311903+09:00,254,172,200,116.195071,107.383678,598.089612,1876.677648,123.212011,107.086142,53.091312,<nil>,411.026988,1970.877565
true,2025-01-24T09:17:26.842838821+09:00,2025-01-24T09:17:27.015728968+09:00,255,172,200,116.280979,107.516387,598.089612,1879.725471,123.320148,107.086142,53.091312,<nil>,411.070807,1970.877565
true,2025-01-24T09:17:31.839233851+09:00,2025-01-24T09:17:32.012190052+09:00,256,172,200,116.344186,107.516387,598.334395,1882.126507,123.396073,107.418983,53.091312,<nil>,411.115848,1985.391553
true,2025-01-24T09:17:36.842448254+09:00,2025-01-24T09:17:37.013960684+09:00,257,171,200,116.419363,107.754817,598.8110859999999,1883.741173,123.501649,107.475936,53.181211,<nil>,411.197696,1985.391553
true,2025-01-24T09:17:41.842072352+09:00,2025-01-24T09:17:42.013614407+09:00,258,171,200,116.59380999999999,107.835312,599.138104,1886.986044,123.601473,107.475936,53.181211,<nil>,411.197696,1985.391553
true,2025-01-24T09:17:46.842581839+09:00,2025-01-24T09:17:47.015160069+09:00,259,172,200,116.707264,107.89794499999999,599.339824,1888.6983559999999,123.71369,107.588517,53.26524,<nil>,411.286476,1990.1774540000001
true,2025-01-24T09:17:52.341721093+09:00,2025-01-24T09:17:52.514267508+09:00,260,172,200,116.771871,108.003774,600.068972,1890.561663,124.049338,107.696763,53.26524,<nil>,411.364394,1995.833201
true,2025-01-24T09:17:57.343671343+09:00,2025-01-24T09:17:57.554187753+09:00,261,210,200,116.959305,108.118762,600.394095,1893.370062,124.111826,107.815568,53.320332,<nil>,411.364394,1995.833201
true,2025-01-24T09:18:02.341914704+09:00,2025-01-24T09:18:02.566856969+09:00,262,224,200,117.026596,108.159886,600.736486,1895.192417,124.213191,107.928878,53.320332,<nil>,411.44865100000004,1995.833201
